banyak keuntungan memakai smartfren tapi kendala nya di jaringan karena lu daerah kami jaringan smart fren kualitas nya agak rendah	positive
jaringan bagus dan lancar sukses terus smartfren	positive
lebih cepat ngumpulin dragon ball daripada beli paket data lewat aplikasi ini	negative
aplikasi tidak bermutu super lelet kurang bagus pret lah	negative
jaringan cukup bagus cuman kalau lagi hujan mendung agak lambat dhp saya	positive
aplikasi smartfren sekarang sangat buruk aplikasi sangat berat bufering loading perubahan menu ke menu yang lainnya sangat membutuhkan waktu yang sangat lama bahkan keluar dengan sendirinya bagaimana pelanggan bisa melihat sisa data atau membeli paketan data kalau aplikasinya sangat buruk untuk dingunakan sekarang ini bed	negative
lambat banget aplikasi nya padahal jaringan nya normal normal saja	neutral
sudah lebih mending aplikasinya semoga lebih ringan lagi aplikasinya kalo upload mendatang aplikasi tidak lambat saya kasih bintang	negative
sumpah cok ini aplikas enggak jelas parah sudah kejadian yang kali gua ngisi pulsa di dana tapi enggak masuk di aplikasi my smartfren nya padahal di aplikasi dana nya sudah ada bacaan berhasil	negative
kadang kadang pulsa ngurang sendiri sih tolong di perbaiki	positive
saldo pulsaku kpotong mulu tolong dong min dibantu trimksaih	positive
mantap semoga kedepannya bisa bertambah lagi gb nya	positive
murah dan lancar mudah an kedepan semakin sukses	positive
jaringan jelek antara kecewa dan sayang harga semakin mahal kualiatas semakin buruk	negative
tolong untuk pengembang agar lebih memperhatikan aplikasi nya agar mudah dan fleksibel dalam pemakaian aplikasi ini soalnya aplikasi ini terlihat belum fix walau kita tau harus memperhatikan jaringan namun saya meminta minimal saat jaringan minim pun kita bisa mengaksesnya agar lebih mudah terima kasih	negative
tolong diperbaiki lagi jaringannya dong kadang lancar kadang lambat kadang jaringannya bagus kadang jaringannya jelek	negative
saya menggunakan smarfren lebih dari tahun tapi makin hari makin boros kota gb serasa mbak	negative
saya pengguna kartu smartfren sngt kecewa karena saat aplikasi dibuka kok sering keluar sendiri atau force close sih ini bug atau bagaimana deh hapus chace masih saja keluar enggak jelas lama makin eror tolonglah min diperbaiki no force close agar pengguna senang dan mudah menggunakan aplikasi nya tidak ada kendala saya kasih	negative
oi smartfren ini gue ada masalah sama kamu ini bagaimana nomernya sudah benar ada salah apa sih gue enggak nguntang sama lo tolong diperbaiki lagi	positive
sangat bermanfaat untuk isi kuota di aplikasi mysmartfren dan kecepatan akses internet nya juga sangat puas terimakasih smartfren	positive
sering meminta updet terus sinyal sering hilang tiba terus saat cek pulsa sering enggak bisa kenapa coba makin parah padahal gua sudah r tahun pakai smartfren tapi sekarang paling parah sangat kecewa saya sbagai costumer	negative
lambat sudah di pencet gamuncul muncul	negative
aplikasi ini banyak gratisanya semoga tetap begini jadi makin suka sama smart fren	positive
saya pelanggan smartfren sudah tahun tapi akhir ini aneh bin ajaib pemakaian data sangat boros saya pikir ada kenaikan hrg secara umum saya tes dengan pemakain internet krg llbh sama dengan gunakan data im xl hasilnya jauh lebih irit dengan berat hati saya ucapkan selamat tinggal smartfren	negative
aplikasinya kaya yang berat susah masuk mencari paket data susah lama munculnya muteer eh log out	negative
sudah update pas log ini malah nglag padahal sinyal lancar enggak jelas	negative
tolong dong untuk admin my sf kenapa setiap kali aku mau isi internet kok kagak bisa di pencet berkali kali dan aplikasi nya sering lag padahal jaringan lancar	negative
jaringan hilang hilang padahal dikota beli paket malam enggak jalan malah kouta utama habis	negative
lumayan baik cuman kadang agak ngelag pas waktu di gunakan	positive
aplikasi lambat perbaiki dulu aplikasi dan promonya toll	negative
masih suka lambat sering logout sendiri	positive
hemat tapi kadang dirumah susah sinyal	positive
tolong dong jaringan nya di perbaiki masa enggak ada sinyal sama sekali untung saja gue nya sabar coba kalau enggak sabar sudah di banting ini hp gara jaringan	negative
lambat padahal jaringan bagus sampai ganti pakai wifi tetap saja lambat malah sedot pulsa kan itu namanya aplikasi kak nanti l	negative
beli kartu di tulisan ada kuota gb pas di pakai nihil terus ada tambahan kuota pengguna baru tapi nihil	negative
aplikasi ngelag saya tidak puas dengan aplikasi smartfren saat di buka saat membeli paket tidak bisa muncul gambar sangat ngelag sekali tolong lah di perbaiki lagi apknya saat online maupun offline bisa membeli atau cek paket terima kasih	negative
percuma beli kouta malam koutanya enggak bisa dipakai infonya dari email tunggu jam atau mode air plan lah sama hasilnya pertamakali pakai smartfrend kena kibul	negative
semakin kesini sinyalnya semakin jelek buruk dipakai bermain game nge lag perbaiki dong jangan cuma menerima saran saja tapi tidak dilakukan untuk perbaikannya	negative
tolong perbaiki sinyal di desa bondo rt rw kec bangsri kab jepara sinyal putus	positive
paling cocok di desa ku jaringan smartfren tapi akhir akhir ini jaringannya lambat sinyal nya hilang tolong di perbaiki ya	positive
kelebihan smartfren cuma di paketx saja yang murah kalau speed dan stabilx parah download via idm dapatx cuma b sec paling tinggi kb sec ampun	negative
kadang masih suka bug aplikasi terlalu berat	positive
sering banget tiba logout akun hilang padahal aplikasi enggak prnah di uninstall terus tiap mau daftar lagi sms nya enggak bisa masuk dan untuk jaringannya sering nge lag apalagi pas lagi main game padahal itu baru saja di isi ulang kuota tolong diperbaiki ya untuk jaringannya dan aplikasi nya supaya enggak tiba tiba akunnya hilang	negative
percuma di update buat buka sama beli paket lambat banget	negative
jaringan lancar dan stabil	positive
niat beli paket malah enggak bisa dan pulsanya malah kepotong enggak jelas	negative
lebih baik lagi mungkin bisa aplikasi lebih lama masuk	positive
kartu paling enggak guna jaringan enggak kuota masih tapi masih enggak bisa dipakai	negative
banyak iklan dan sms promo kalau bisa sih jangan sms yang enggak bermutu sangat menggangu tolong di perbaiki sinyal pun terputus mulu	negative
aplikasinya sangat lambat dan sering force close	negative
lebih mudah beli paket semoga kedepannya signal lebih bagus buat enggak smart tolong di tingkatkan agar tidak lag mulu ketika main game free firee sampai kuota data limit	positive
tolong di tingkat kan menjadi lebih baik perbanyak promo agar lebih banyak pengguna tetapi jangan menurunkan kualitas sinyalnya	positive
sangatt buruk sekali loading masuk my smart fren sangat lamaa sekali dan mengecewakan	negative
kebanyakan sms yang dikirim ke konsumen hampir setiap hari ada sms sms nya itu itu saja kalau memang ada bonus langsung masuk automatis saja enggak ribet	positive
aplikasi lambat memuat terus jaringan bisa hilang tiba tiba padahal dulu bagus sekarang makin hancur	negative
sudah bagus hanya saja sinyalnya untuk daerah kabupaten kurang bagus tolong di perhatikan juga untuk daerah tersebut	positive
jelek ya sekarang sinyal tiba enggak ada sering banget terjadi sekarang bahkan hanya untuk sekedar wa saja kadang enggak bisa semenjak di update kali ya unlimited juga sudah enggak ada	negative
aplikasi lambat server juga lambat loading nya juga lama sudah sih itu saja keluhan saya sebagai costumer	neutral
jaringannya bagus cuman di bagian tombariri tanawangko ada beberapa t tidak terjangkau semoga akan lebih luas lagi jaringannya sukses selalu smartfren	positive
developer nya enggak jelas signal gue ngelag malu kalo sampai signal nya kagak stabil kayak dulu awas lu ribut saja ayok sama gue jangan cuma di baca tapi di laksanain bagaimana sih kuota elit sinyal sulit ah kntl	negative
aplikasi tolong di perbaiki saya membuka aplikasinya pasti ngeleg jadi saya tidak bisa membeli paket data tolong di perbaiki mek	negative
dicilengsi kelapanuggal bogor sinyalnya buruk sekali percuma beli kalo enggak bisa dipakai	negative
ya elah masih saja lambat main games jadi kalah mulu loading padahal di kota bukan di pedalaman pelosok	negative
mantap sih smartfren sudah harganya juga bisa dibilang murah dari yang t dan untuk kecepatan jaringan oke lah untuk jabodetabek	positive
enggak jelas banget sih aplikasi ini eror mulu saya cek biasa enggak pakai aplikasi masa aktif panjang tapi pas cek di aplikasi ini dalam masa tenggang terus profil enggak kebuka status enggak kebuka loding terus enggak jelas banget bikin aplikasi merugikan banyak orang	negative
semuanya bagus cuma jaringannya saja agak lambat terimkasih	positive
tidak bisa claim gb nya servernya error terus	negative
kenapa kecepatan internet nya cuma kbs sih padahal ini di tengah kota tapi lambat banget buat main ml saja jumping malu najis banget	negative
kecewa parah lambat susah nerima kode otp	negative
masih terlalu kaku untuk loading menu	neutral
unlimited nonstop apaya kalau paket utama habis paling cuman bisa chat doang sudah beli ribu mau buka youtube kualitas itu saja lelet	negative
peforma sangat buruk tolong di perbaiki saya mau beli paket pulsa lebih malah pembelian gagal	neutral
selalu log out sendiri dan susah juga buat log ini	negative
fitur lumayan tapi aplikasi lemotnya meminta ampun	negative
smartfren sekarang makin jelek paket data nya semakin lambat lama banget buat buka aplikasi apa juga mending ganti kartu saja sangat membagongkan	negative
untuk sekarang smartfren terbaik mungkin bukan yang tercepat tapi yang terlancar dan bisa diandalkan jaringannya	positive
cukup baik tampilan bagus cuma aplikasinya agak berat padahal sudah pakai hp yang ram gb harus nya dibikin lebih ringan lagi bayar bisa dipakai khayalak ramai	positive
bagaimana berhenti paket unlimited gagal terus mana sudah beli paket kuota enggak bisa dipakai gara unlimited masih ada	negative
saya orang yang baru pakai kartu ini dan aplikasi nya cukup membantu dan mudah banget	positive
aplikasi nya lambat banget buat login tolong dipercepat lagi min enggak kuat saya kalo pakai aplikasi ini harus sabar dipencet cepat nongol nya beberapa detik	negative
jaringan selalu mati di tengah malam dan baru ada lagi pagi jam sudah blan kayak begitu cs di tanya enggak mmbntu sama sekali	negative
lambat banget kak coba di tingkatkan lagi untuk kebaikan pengguna	negative
kalau untuk youtube bagus cuman kadang sinyalnya suka lambat	positive
aplikasi berat dan lambat ngalahin aplikasi shopee padahal cuman mau isi paket doang bisa ngabisin menit gara aplikasi yang sangat lambat please tolong kembangkan lagi untuk aplikasi nya kalo sinyal nya sudah oke	negative
sangat bagus dan juga jaringannya sangat puas	positive
di apps nya loading grey semua tidak berhenti di pilihan metode pembayaran sama info paketan yang di miliki	neutral
sinyalnya buruk waktu diluar rumah depan rumah lumayan masuk rumah dikit sudah jelek padahal rumah saya bukan yang padat penduduk enggak seluas itu lah sinyal smartfren beda berapa meter doang sudah jelek buruk buruk	negative
paket midnight gb mulai jam sampai jam tapi enggak bisa di pakai sama sekali kecewa sangat saya sudah matikan data mode pesawat lewat e mail juga tapi enggak ada tanggapan munggkin pindah perdana lain untuk selanjutnya kalau enggak ada perubahan	negative
bagus banget dan bisanya juga dapat pulsa gratis bonus saat beli data tapi juga kadang kadang suka enggak bisa di pakai sih	positive
muter mulu enggak jelas sudah isi booster youtube tapi tetap lelet	negative
sinyalnya nya enggak putus di semua daerah dan pelosok	positive
ada kuota malam unlimited yang berkurang kuota utama ini bagaimana smartfren bagaimana biar kuota utama aman tidak berkurang sudah begadang malah kuota utamanya yang berkurang	neutral
aplikasi burikk mau di pakai beli paket data lelet pulsa ngurang data enggak bertambah menyesal memakai aplikasi ini bgsdd	negative
ampun beli paket gb midnigh nya enggak bisa di gunakan karena paket saya yang gb sudah habis kenapa saya beli paket gb ribu midnigh nya dari jm sampai enggak bisa dp lihat youtobe malah muter jrgan nya pusing smatfren mah pengin coba ke tlong di cek n di perbaiki	negative
aplikasi enggak guna mau beli paket saja lambat bang	negative
sinyalnya makin buruk terlebih lagi sering hilang percuma jadinya meski sudah beli paket yang termahal sekalipun kalau sinyal buruk tetap saja tidak berguna bagai mode pesawat diatas tertera update terbaru untuk update mbak saja butuh waktu lama	negative
sangat tida membantu lambat banget buat apa ada aplikasi sf kalo lambat luar biyasa	negative
makin kesini jaringan makin lelet banyak masalah eror sama leg	negative
sinyal nya kadang suka lambat tolong perbaiki	positive
paket jangan dibagi bagi sinyalnya juga perbaiki	negative
smartfren itu dari dulu masalahnya cuman jaringan harus diperbaiki kalau begini terus bisa kalah sama provider lain loh padahal sudah punya keunggulan harga nya yang murah dengan jumlah kuota yang lumayan besar sangat disayangkan	negative
aplikasi enggak bermutu mau beli paket n saja enggak bisa habisin duit saja buat beli pulsa buat bertambah masa aktif	negative
setelah di update aplikasi smartfren jadi susah dipakai	positive
bagaimana mau beli buka halaman paket saja loading enggak kelar kelar	negative
saya pengguna smf dari tapi tidak ada perkembangan malah semakin buruk tidak sesuai dengan slogan i hate slow dan anti lelet faktanya kebalikannya	negative
lambat banget apknya kenapa enggak bisa beli paket lewat	negative
aplikasi nya lama banget kalau mau daftar paket apalagi jaringan nya sudah lambat banget tolong di perbaiki lagi jaringan nya	negative
sangat puas dengan harga paket lebih murah dan banyak promo nya semoga semakin bagus lagi sinyal nya keseluruhan pelosok kampung di indonesia good luck smartfren	positive
aplikasi masih sering delay pulsa sudah masuk tapi di aplikasi belum maunya maketin cepat eh malah jadi lama harus close app dulu untuk reset	positive
mempermudah melihat sisa kuota tapi sayang rada lelet	positive
terimakasih mysmartfren telah memudahkan saya dalam mengakses kuota internet sejauh ini enggak ada masalah paling paling bonusnya saja kalo bisa di membanyaki misalnya setiap hari di kasih paket data gb	positive
mysmarfren ini kueren poll anak saya dipondok tiap minggu boleh internetan laptop bawa sendiri tiap minggu dbagi awal boros isi kuota ribu sehari habis karena wifi dibw anak akhirnya dikasih tau teman my smartfren bisa diakses dari hp orang tua waauuw luar biasa jadi sekarang saya bisa lihat dan pilih kuota yang sehari gb dan tidak terbagi siang malamnyaa jadi huemat poll tiap minggu isi yang gb atau yang thanks smartfrenn	positive
kuota harian enggak jalan dan ngebutuhin waktu yang cukup banyak buat masuk ke aplikasi nya agak lambat juga mohon di perbaiki lagi	neutral
belum ada fitur jaga pulsa di saat paket habis kalau lupa habis deh tuh pulsa	negative
tingkatkan terus untuk jaringannya	positive
sudah aplikasi tidak responsif koneksi internet nya sekarang bermasalah	negative
fitur sangat bagus mudah dan praktis	positive
kenapa sih yang unlimited kalau pagi ngeleg enggak bisa di pakai apa apa terus tiba tiba habis mbak	negative
saya sudah beli unlimited yang uangnya sudah kesedot paketnya belum masuk sampai setengah jam saya mesen lagi yang unlimited langsung masuk lalu yang tadi saya awal saya mesen baru masuk setelah saya memesan kembali yang pesanan kedua hadeh benar ini smartfren jdinya gua byar double kan	negative
aplikasinya berat lama untuk beli paket atau isi pulsa	negative
kok aplikasi nya ngelek parah tolong di perbaiki lagi	negative
bagaimana mau ngutang pulsa saja enggak pernah dikasih penggunanya banyak tapi ngambil pulsa darurat saja enggak bisa enggak nyaman banget kalo lagi kesulitan enggak bisa ngutang	positive
louding lamnbat bosqu aplikaasi lumayan bagus perlu tambahan perangkat sinyal	positive
kenapa sekarang tambah buruk ya dulu padahal enak jaringannya walapun sudah limet tapi tetap enak di buat apa tapi sekarang di buat apa susah dan lama tolong di bikin seprti dulu lagi walapun limit tapi masih lancar di buat apa	negative
tolong diperbaiki kembali saat scorll dan pilih menu buka nya agak lama dan memberikan informasi sisa kuota masih menunggu sebentar	neutral
sudah bulan saya tak bisa akses smartfren wow treasurehunt padahal aplikasi sudah saya update bagaimana cara nya saya mengambil poin smartfreen kalau tak bisa di akses	positive
kecewa sekali aplikasinya semakin kesini semakin lambat parah padahal kuota masih banyak selalu freeze saat menekan opsi yang ada di aplikasi dan hal tersebut terjadi berulang dalam durasi yang cukup lama menit ditambah jaringan sinyal nya semakin hari semakin susah padahal masih berada di wilayah kota tolong untuk developer bisa segera memperbaiki dan meningkatkan kualitas layanan jangan hanya respon verbal tapi juga ada action nyata terimakasih	negative
tolong smartfren jangan lambat kedepannya harus bagus jangan ada acara loding dong biar terus banyak yang pakai smartfren terima kasih membanyaki bonus kuotanya	positive
update kali ini mengecewakan karena setiap mau masuk harus masuk ini kode agak ribet	negative
mudah pakainya transaksi lancar selama ini enggak ada kendala sih dalam pembayaran pembelian pulsa paket	positive
parah sih smartfren sudah beli kuota tiktok gb tapi enggak bisa buat tiktokan sumpah menyesal banget beli tuh kuota	negative
belum bisa kasih rate karena apknya massi agak lambat	positive
lambat padahal jaringan sendiri mending ganti provider yang lain	negative
kualitas sinyal dan kestabilan saat main game online moba belum terbilang wah masih biasa saja masih suka ping drop	positive
cukup bagus kadang di tempat pegunungan kurang untuk sinyal	positive
assalamu alaikum dgan adanya aplikasi my smartfren semua mnjdi lebih mdah kaya terus smartfren trimaksih smartfren	positive
sangat jos saya sudah berlangganan selama tahunan lebih tetapi sekarang jaringannya lumayan susah dirumah saya	positive
jaringan ngebut no lelet banyak bonusnya kuota serba murah smartfren top markotop	positive
kenapa setelah update malah semakin lambat	negative
nomor nomor smartfren yang dimiliki bisa terkontrol dan di kelola langsung dari app ini memudahkan untuk pengisian paket data dsb	positive
asli makin parah ini aplikasi makin susah di buka mending jangan update	negative
aplikasi lambat burik gj aplikasi nya lambat mohon di perbaiki lah ini kalo masuk dan mendaptarkan ke kuota lama nya aplikasi nya perbaiki kaloga hapus saja terima kasih bay	negative
makin sini makin enggak jelas sudah hubungi cs di aplikasi sampai kali tanya itu lagi itu lagi sudah bosan malas kouta gede sinyal enggak ada gangguan main game jaringan buruk buka sosmed suka bufring enggak jelas	negative
pesan paket melalui aplikasi sering gagal sampai mencoba tetap gagal terus mau pesen di telepon juga gagal pas nelpon juga gagal dasar internet gjls mana harga tambah mahal	negative
gue kan punya akses unlimited setelah kuota habis sama kuota malam nah misalnya sudah jam malam lebih tapi kuota malam nya enggak bisa dipakai	neutral
aplikasi lambat parah kecewa bangt padahal di akses di hp yang enggak kentang amat	negative
perbaiki jaringannya supaya lebih nyaman menggunakan	neutral
sudah lumayan bagus cuma agak lelet doang konek nya pada sinyal stabil sama kuota juga masih banyak terus di tingkatkan lagi ya min	neutral
memudahkan para pengguna untuk membeli paket data dan banyak kejutan hadiah menarik di aplikasi ini	positive
aplikasi nya enggak jelas loading lama saya sangat tidak puas	negative
karena saya selalu mendapatkan untung lebih besar di aplikasi ini dan juga ada permainnya yang mengasah otak	neutral
signal nya bagus paket internet nya efisien	positive
aplikasi terlalu berat karena banyak fitur enggak penting	negative
kenapa smartfren boros banget ya padahal jarang di mainin tapi ngurang sendiri paket data nya	negative
sementara oke hanya agak lambat dikit	positive
aplikasi nya ngelek dan kuota sering tidak bisa di gunakan	negative
parah jelek pas update enggak bisa lihat paketan sendiri sisa berapa hari atau berapa gb balikin dong seperti semula ribet inh pas update enggak jelas	neutral
jaringan nya masih payah masuk aplikasi saja gagal terus survei gua kasih gua kira bagus eh ternyata sama saja enggak ada perubahan jaringan bertambah parah	negative
aplikasi bikin emosii setiap mau mencet selalu ngelek tolong lah di perbaiki pihak semartfren	negative
aplikasi macam apa ini buka hadiah nge leg buka aplikasi lama loding nya delayy nya parah tolong memperbaiki dong	negative
woi tombol tukar di smartpoin kagak bisa dipencet jadi maksudnya apa enggak guna ada promo nukerin paketan pakai smartpoin kalo tombolnya saja enggak merespon	negative
makin lama makin gjls paket ada malah enggak bisa di pakai sia sia beli jaringan enggak stabil minus minus minus	negative
kalau kasih notifikasi selalu telat	negative
paket internet saya kok enggak masuk ya padhal sudah redeem kali tadi yang smartpoin sudah direfresh tetap saja enggak ada paketnya	positive
koneksi lama banget suka logout sendiri cs juga lama banget outlet kasih info enggak benar intinya pelayanan buruk banget	negative
parah amat ini belum di perbaikannya pkt gua banyak tapi sinyal nya jelek banget lagi enak main games sinyal kaco banget gua kecewa sama mau sf dulu gua memakai enak saja gapah sekarang parah amat ini perbaikan jangan bikin kecewa yang memakai mau sf	negative
perlu banyak perbaikan antara kendala dengan kepuasan pemakaian lebih banyak kendalanya seperti tidak bisa konfirmasi pembayaran ataupun ketika membeli paket data intinya banyak kurangnya deh ditambah cs nya jawab modal template perbaiki lagi kualitas pelayanan serta aplikasi kalian jaringan lumayan tapi kalau pelayanan kurang dan masihh baanyaak kendala sama saja jelek satu lagi pulsa saya sering kena potong dan auto renewal juga enggak bisa di nonaktifkan	negative
sinyal enggak tapi seperti sinyal enggak	negative
internet nya lancar paket murah kuota gede itu yang mantab	positive
sinyal kurang bagus tlong dibenerin lagi ya	neutral
weh loh kok error tolonglah jaringannya di perbaiki masa error	negative
yang benar saja tampilinsisa pulsa dan kuota saja loading seharian	neutral
ui ux terlalu rame e erience perpindahan menu nya tidak responsif saya lebih suka di uninstal saja	negative
setiap loading lama padahal sinyal oke	negative
ini bagaimana ya kemarin aku beli kuota l yang dari purworejo itu kenapa yang kepakai cuma gb an sisanya mana padahal totalnya gb hitungannya juga dari hpnya sendiri	negative
hanya apresiasi sinyalnya lumayan ok untuk aplikasi nya jujur aplikasi anda sangat lambat dari pada provider lain loading untuk memuat data pulsa dan resfresh halaman sangat lambat mohon di tingkatkan jika provider anda memang profesional	negative
jaringan parah hancur isi kuota ribu cuma menikmati jaringan burik	negative
semakin buruk menurun mau ambil voucher saja ssh banget padahal sudah pakai wifi loadingnya berjam juga masih saja tidak bisa bilang membantu dari kapan tau tapi tidak ada perubahan belum ada kemajuan sama sekali	negative
setelah paket ada on unlimited malam sudah tidak ada lagi saya ucapkan terima kasih dan selamat tinggal selamanya untuk smartfren	negative
pliss perbaiki masalah ini masa saya beli paket gb harga pakai pulsa ada diskon sisa ribu ribu langsung habis padahal belum aku pakai sama sekali rugi	neutral
mempermudah semoga makin banyak promosi menarik	positive
enggak jelas nih setiap gue isi paket sinyal hilang terus giliran enggak ada paketan manteng sinyalnya orang mau kerja jadi di bikin susah sama sinyal	negative
sinyalnya kuat harganya mantap	positive
lumayan walaupun lag karena fup yang penting masih jalan internet walaupun seperti kura kura atau siput	positive
lama loadingnya mohon diperbaiki lagi	neutral
praktis untuk cek pulsa dan paket data	positive
aplikasi mengesalkan setiap top up pulsa langsung kepotong rupiah menyesal	negative
knapa sekarang susah banget padahal pakai wifi tapi masih saja nge lag tolong perbaiki	negative
makin lambat makin kagak jelas mao ganti nomer pakai yang lain tapi sudah lama pakai nih nomer mau beli paket saja lambat kaya apaan tau ampun gua mah	negative
benar benar keterlaluan baru juga beli paket internet sudah enggak jalan saja internetnya	negative
saya suka aplikasi ini beli paketnya murah dan sinyal bagus trimksih	positive
makin kesini makin jelek pakai smarfren jadi beralih pakai wifi cuma ngisi pulsa buat masa tenggang saja kalau bukan nomer nya karena wa sudah dignti kesel banget tiba pulsa rbu utuh enggak pakai buat apa pas dicek pulsa nya sudah kesel banget padahal mau dipaketin malah sudah enggak ada pulsa nya	neutral
aplikasi lambat lelet lolot lilit lulut lonyot rusak bit loading seabad respon limangabad nunggu sepuluhabad sampai kriput mohon di fix diperbaiki pihak mysf terhormat hangkrik	negative
semoga lebih baik lagi mysmartfen dalam ide yang untuk memajukan pelayanan komunikasi lewat udara yang kuat tanpa hambatan mantap	positive
geratis	positive
tingkatkan kwalitas jaringan dan kasih promo	positive
bagus sinyal dan tidak lambat tapi cepat habis kuotanya	positive
smartfren makin lama makin lelet bonus kuota gua enggak muncul muncul	negative
kalo enggak niat buat kuota malam jangan buat dong ini gua kuota malam enggak ada gunanya lambat parah	negative
parah buat buka aplikasi ini perlu banyak waktu di sistem ux nya gila parah lambat tolong segera perbaiki pihak smartfren	negative
semakin hari semakin memburuk tidak membaik lambat apps buat beli paket lambat kecewa	negative
asli parah banget kesini ya padahal gua baru kemarin isi pakai unlimited yang ribu sekarang sudah habis saja padahal belum gua pakai sama sekali karena gua pakai sim pas yang sim satu lagi sudah habis pindah ke sim smartfren andromax malah habis menyesal gua lama lama pakai smartfren nih bikin nguras kantong doang seminggu gua ngisi kali itu juga pakai unlimited kepake cuman hari padahal ngisi yang ribu loh	negative
hidup sudah sulit eh nemu aplikasi yang makin bikin sulit kaya begini kecewa buat smartfren ayo makin maju dong	negative
tingkatin lagi lah jaringannya juga dari pakai sf bukannya makin bagus begitu masa malah makin menurun	neutral
enggak jelas jaringan smartfren tidak stabil sinyal ada tapi lelet dari kb dtk langsung turun jadi kb dtk ya kalo lagi lancar enak kuat jaringan nya tapi suka hilang tiba tiba bikin jengkel tidak jelas lah pokoknya tahi lah	negative
di deskripsi pembaruan ada paket internet baru pass mau beli enggak ada terus banyak paket yang dihapus	negative
kecewa padahal jadi pelanggan setia tapi ini sinyal jelek banget enggak bisa buka banyak aplikasi tolong segera diperbaiki secepatnya	negative
mantap bisa tau sisa pulsa dan kuota internet	positive
sangat membantu sekali jangan lupa download aplikasi sangat bagus	positive
awalnya senang ada paketan murah yang lumayan koneksi interntnya tapi saat pengisin vocer kuota nomor vocer masih sih segel tapi kok bisa pengisin pulsa tidak ke isi dan setelah terus di masukan no malah terblokir bukan untung malah buntung payah	negative
maksi smartn fren sudah nemenin aku selama tahun ini selama tahun ke blakang kamu sngat membantu sekali dengan paket unlimitedmu yang tnpa btas namu sekarang sudah beda paket unlimitedmu sekarang boros cepat habis kalau bts unlimitednya habis juga lambat banget enggak bisa internetan lagi mksi untuk sglanya mungkin waktunya ganti operator lain yang mengasih paket unlimited tnpa btas kuota dan juga enggak lambat pstinya sblumnya mksi banget untuk tahun kblkangnya	neutral
jaringan perlu di tingkatkan agar koneksi internet stabil perlu di buatkan tower di setiap wilayah yang terkoneksi khususnya bandung selatan	positive
lumayan sinyal sudah sedikit lancar kembali semoga selanjutnya enggak sering error lagi di beberapa wilayah ku kembaliin jadi	positive
sering ngelag diteken kagak bisa bikin emosi kuota masih mbak juga buat apa sudah lama banget buka shope sampai minta ada cuma mau bayar kecewa banget	negative
aplikasi enggak berguna eror susah enggak bisa buat beli paket data selalu gagal pokoknya sumpah menyesal gue pakai smartfreem	negative
pertahankan layanannya tingkatkan terus biar saya tetap setia untuk sekarang oke	positive
aplikasi nya banyak yang rusak nanti kalo bagus saya kasih bintang	neutral
di update malah over close terus mending versi lamanya	negative
sinyal ngelek percuma beli kuota gue mahal mahal buat nge game enggak pernah lancar suka eror buat internetan kadang enggak bisa buat wa nan kadang enggak bisa percuma beli mahal mahal kagak ada gunanye mending gwa pakai kartu indosat saja	negative
kenapa ya sinyalnya hilang terus tolong di memperbaiki ya servernya biar sinyalnya bagus	neutral
mau beli paket yang pernah di beli pas lihat riwayat dan mau beli lagi malah eror min	negative
suka sama aplikasi nya gampang digunakan pelanggan setia smartfren juga sudah tahun selalu dapat bonus kuota suka deh	positive
sangat jelek aplikasinya sangat lambat	negative
buka fitur lain lambat banget mau isi ulang saja nunggu berjam jam dasar sih lambat	negative
lumayan tolong jangan lambat banget apknya mengesalkan hampir berak di celana	neutral
transaksi mudah pilihan paket oke tapi beli kartu perdana di aplikasi yang bunding viu lah viu nya nolak mengasih kode otp percuma bunding	positive
bagus tapi agak berat loadingnya lama	positive
tolong kenapa jaringan nya suka menghilang terus pas main game juga jaringan nya turun mulu tolong perbaiki terimakasih	negative
terlalu banyak perubahan jadi bingung sama mau pasang paketannya kasih bintang saja deh biar bisa lebih perbaiki lagi aplikasi smartrenenya	negative
jaringannya sekarang lumayan bagus semoga ke depan nya tambah bagus	positive
lambat tidak responsive paket aneh	negative
tahun ini sementara keren lah jaringan kualitasnya	positive
selamat pagi saya pengguna smafren sudah ampir tahun tolong pihak yang terkait perbaiki sinyal sering hilang padahal saya tinggal di jakarta bagaimana nasibnya yang di luar jakarta mohon perhatiannya asli lambat aplikasi smafren tolong perbaiki lagi saya langganan deh lama di sini jangan sampai saya ganti yang lain	neutral
ku kasih bintang karena sinyalnya enggak jelas kadang ada kadang enggak apalagi buat main mobile legend atau pes makin terasa sinyal nya	neutral
membanyaki promo lagi seperti gaul mantul dan tambahkan lagi kuota yang gb menjadi gb	positive
update mulu niat mau hemat paket malah buang paket	negative
performance aplikasi terlalu lambat	negative
aplikasi nya suka error pulsa nya tidak masuk	neutral
praktis mudah dan murah	positive
semangat buat ningkatin lagi kinerja jaringannya smart	positive
ya ampun di sini enggak stabil banget loh apalagi pas nge game selalu lag terus ping ijo itupan jarang banget btw ini di bekasi selatan mengurusi dong capek gua kayak begini mulu bagaimana konsumen mau puas gua sudah nanyaa teman yang tinggal di palembang pakai sf lancar banget loh bagus benerin dong bar sibyal juga suka hilang mati mati mulu anjg enggak nyaman bgsat	negative
tingkatkan lagi sinyal penuh tapi koneksi internet lambat padahal di daerah dki jakarta	positive
kenapa aplikasinya semakin kesini semakin lambat padahal pas dulu enggak selemot sekarang	negative
