astaga masuk aplikasi keluar mulu belum juga semenit tambah parah nih aplikasi dulu lemotnya minta ampun lah sekarang malah tambah parah gila tolonglah bugnya diperbaiki kan banyak tuh orang ngeluh masalahnya apa aja sakit nih aplikasi lama lama 	negative
lumayan sinyal kadang hilang cm strip sinyal ny	positive
buat wilayah tangsel tadinya sih lumayan bagus cuma sekarang buat hidupin aplikasi ojol aja susah harus berapa kali baca login padahal sewaktu covid kemarin sinyalnya buat handalan narik payah	negative
banyak pilihan u kuotanya murah sinyal bagus dan cepat tp knp skrg pembagian kuotanya banyak ke malem ya	positive
di benerin sinyal daerah surabaya perak masak paket msh banyak kok sinyal lemah	neutral
aplikasi lemot parah dari tampilan ke tampilan berikutnya asli lama bgt sempet bikin kopi paling males kalau isi kuota dari menu mysmartfriend gila bikin emosi lemotnya dan gak ada tindakan perbaikan sama sekalai dari pihak develop smartfrend coba dong pakai aplikasinya nnti nilai sendiri masa iya alpkasi kaya gini doang bisa bikin hp samsung ram berasa bgt lemot nya saya main game gak selemot ini akselarisinya buka apss lain pun gak selemot ini sangat sangat buruk	negative
dari dulu pakai smartfren dulu jaringan lebih stabil tidak selambat sekarang trobosannya yang plus dengan harga yang terus naik malah tidak diimbangi dengan jaringan lebih baik yang semakin menurun kualitasnya jujur kecewa berat sih mungkin saya akan mempertimbangkan sekaligus merekomendasikan untuk pindah provider 	negative
delay padahal udah pas saldo nya saya mau beli paket hemat harganya knpa ga bisa 	negative
dulu sebelum bulan september jaringan internetnya stabil dan cepet banget sampai kecepatannya hampir mbps setelah bulan september sampai sekarang jaringan smartfren sering putus koneksi dan dan kecepatannya udah lelet kali lebih baik perhatikan kualitas jaringan dan kecepatan internet dan perhatikan kenyamanan pelanggan sehingga lebih memperbanyak untung dari si pengelola smartfren itu sendiri daripada banyak promosi tetapi kualitasnya nggk ada sama aja boong thu 	negative
suka dg pelayanannya banyak promo	positive
sangat memuaskan cepat sekali jaringannya	positive
aplikasi terlelet dan terbikin emosi 	negative
min masa ada tulisan diskon buat kouta gb rbu pas di cek malah gaada gimana si padahal pengen beli	negative
kok habis update aplikasinya ngeselin lagi yah masuk di halaman utama daftar pulsa sama paket datanya tidak muncul muncul loading terus cuman muncul tulisan maaf ya halaman ini tidak dapat di proses silahkan coba untuk mempebarui halaman padahal jaringan lancar dan sudah di refresh berkali bagai mana nih min	neutral
setelah update makin buruk masuk di halaman utama daftar pulsa sama paket datanya tidak muncul muncul loading terus cuman muncul tulisan maaf ya halaman ini tidak dapat di proses silahkan coba untuk mempebarui halaman padahal jaringan lancar dan sudah di refresh berkali udah di clear cache ga ada perubahan 	negative
jaringan sangat sering bermasalah	negative
mudah mudahan stabil selamanya 	positive
ul kurang menarik aksesnya lemot terlalu lama dan yang lebih parah apps nya tidak optimal mohon untuk dioptimalkan lagi udh hari sinyal gk stabil bngst 	negative
masih belum puas terkadang sinyal nya lemot	positive
trauma beli dan gk akan pernah beli lagi sangat mengecewakan sinyal lelet buat kalian yg main mobile legends mending gk usah beli dari pada kalian lose streak nanti 	negative
semuanya dah ok cuma waktu mau log in susahnya minta ampun kadang sampai satu hari baru bisa log in muhon di perbaiki kembali	positive
akhir ini kuota saya sering kesedot terus saya sudah nunggu lama ampe jam eh tiba kuotanya kesedot	negative
gak nyaman sama sekali pakai smartfren sinyal suka tiba tiba hilang dan harus dimode pesawat lagi baru muncul hal itu terjadi sekitar menit sekali dan ilangnya pun bisa sampe menit gw sebagai gamers merasa gak nyaman banget pake ini kartu mungkin kedepannya mohon diperbaiki lagi	negative
parah dan tak jelas baru isi data gb hanya main game coc jam data tersisa gb smartfren sekarang semakin tak jelas	negative
sangat bagus untuk membeli paket atau pun membeli pulsa	positive
awet aq pakai yang unlimited nonstop walaupun kuota utama habis tapi masih bisa akses wa fb dll	positive
makin kesini makin gajelas sumpah sinyal lag terus lagi	negative
bagus kita bisa tau kapan masa habis data kita	positive
aplikasinya sekarang lemot banget loading terus	neutral
smartfren makin hari makin gk jelas sinyal nya jelek beli kuota susah suka sedot pulsa error mulu dan ini gwe heran knapa gwe gk bisa masuk aplikasi mysf pdahl ada kuota smartfren makin buruk sakian dan terimakasi 	negative
hallo jika di lht dari segi harga dan kepuasan standar sosmed cukup berikut jaringan di daerah rmh saya dan ke gedung lumayan kuat kadang ada gedung tertentu di lantai tertentu yg blm bisa maksimal sering hilang timbul stlh keluar area mungkin ada jaringan yang berefek ke radiasi nya rs deket sktr lab tp tuk ke pemancar yg lain mlh ok tdk ada kendala hny skrg dari segi harga kok variatif mcm contoh tuk unlimit di batasi jls kita booster beli khusus bonus dari g mb g	positive
paket masih ada khususnya mid night sangat lamban	neutral
smartfren aplikasi ga guna di berhenti in aja udah jaringan lolot mulu	negative
kecewa banget sih udah x beli paket data lewat apk my smartfren yg dimana pembayaran sudah berhasil dan otomatis terpotong di saldo tapi paket data nggk terisi yg pertama via mbaking udah sukses pembayarannya tapi notice dari apk pembayaran gagal padahal saldo udah kepotong dan waktu di report in ke cs terkait malah mengkonfirmasikan tidak ada transaksi dan parahnya tidak ada pengembalian dana dan semalem yg ke x nya serupa juga cuman yg kali ini dengan metode pembayaran via shopeepay 	negative
aplikasi ini bagus karena aku bisa beli pulsa dan setiap beli pulsa aku dapet bonus terus bagus banget 	positive
jaringan lawak sering lag	negative
udah tahun pake smartfren tapi makin kesini malah makin buruk kualitas nya paket tapi baru pemakaian gb udah lemot aja buka web receh aja ga sampe kebuka sama sekali kalo sampe ahir bulan belum ada perbaikan bakal say good bye bakal beralih ke provider lain tolong keluhan pengguna itu di dengar di perbaiki yg di keluhkan bukan cuma di jawab kami mengerti yg anda rasakan tapi tidak ada perubahan terimakasih 	negative
payah jaringan internet nya ngilang gak enak buat main game nya	negative
ada yg pernah beli paket super g video gb bulanan ga mending kgk usah dibeli ya kgk guna jg udh terlanjur dibeli tp g bs dipake sama sekali pdhl notifnya sdh paket datanya masuk bisa utk nonton yt tiktok dll tp pas dibuka aplikasinya pd loading smw ky hp ga ada pulsanya jualan paket data tp pas dibeli zonk barangnya 	negative
saya mau beli booster pake shopeepay tapi malah ke browser dulu bisa gak sih langsung ke aplikasinya saja shopee tanpa harus ke browser soalnya lumayan ganggu saat limit add boosternya abis trus nih masalah kedua ketika buka instagram sinyalnya jadi jelek yang tadinya kb s jadi kb s tolong dibenerin lagi sinyalnyaa	neutral
paket data belum lama beli gak bisa di gunain	negative
lagi lagi kendala aku udah beli paket unlimited malam hari rp k dan ga bisa di pakai pdhal udah jam malam loh tpi tetap g bisa di pakai please capek bgt sama ni provider	negative
makin ke sini makin gak jelas smarfren saya dah make brapa tahun tapi makin ke sini makin ancur jaringan kecewa berat jaringan suka ngilang makin lelet dah lah benar kecewa	negative
sangat buruk karena kuota unlimited jika di pakai saat jam dan lewat jam itu tidak cepat lelet kali macam siput dan jika mau cepat jaringan kuotanya harus jam tadi sudah dimatikan datanya dan lewat jam itu sudah cepat menyusahkan 	negative
apk nya setelah diupdate jadi lebih baik dan enggak lemot lagi plus kalo pembayaran lewat e wallet jadi lebih aman 	positive
sinyal tolong di perbaiki lg udah hari ini gk konsisten jelek banget sinyalnya	negative
jaringan internet super lelet koneksi sering terputus tiba tiba semua aktivitas yang menggunakan internet total terganggu kuota tidak bisa di cek di pada aplikasi my smarthfren jumlah kuota tidak jelas selalu berubah ubah antara kuota utama dan malam tidak pernah sesuai aplikasi sulit dioperasikan menu tidak jelas dan kurang teratur tampilan kurang menarik overall semua layanan sangat mengecewakan dari tiap sisinya 	negative
jaringan stabil dan kuat	positive
saya pengguna unlimited sinyal selalu g tetapi kok sinyalnya buruk sekali pas malam malam aja jam pagi sinyalnya cepet banget yang dipermasalahkan itu kendala sinyal aja sih device sudah saya restart tetapi sinyal masih tetap saja buruk 	negative
saya udah enam tahun pake smartfren tapi sekarang kok malah tambah jelek ya lebih bagus yang dulu setelah di update malah lebih jelek dan buat memory penuh waktu saya beli kuota unlimited lalu saya masukkin pas di cek kuotanya ga masuk tapi saat di masukkan lagi udah ga bisa kepake sinyal juga ga bagus kadang ga dapat sinyal tolong secepatnya di perbaiki agar pelanggan bisa pakai dengan nyaman 	neutral
rasanya kecewa sudah upgrade aplikasinya error terus lambat ga bisa dipakai jadinya sungguh cuma jadi buang buang waktu sama pulsa aja saya jauh lebih suka dengan fitur yg sebelumnya lebih mudah di gunakan tanpa harus log in ini itu kalau begini aktifitas komunikasi jadi terganggu sekali secara visual sih jadi lebih keren tapi secara fungsi jadi sama sekali ga berguna gini tolong dikembalikan saja seperti fitur yg lalu 	negative
untuk harga emang hemat cuma untuk masuk aplikasi menggunakan wifi tidak bisa jadi harus beli pulsa lebih untuk perpanjang paket dan sinyal terkadang hilang dibeberapa titik sinyal g rasa tidak pantas buat main game ping tidak pernah stabil plg bgs lebih sering tidak recommended buat main game 	negative
jaringan nya jelek sekali tidak seperti dulu setiap buka aplikasi yg menggunakan data seluler langsung hilang jaringan nya dan setelah di keluarkan aplikasi yg menggunakan data seluler nya tiba muncul percuma pake kartunya buang buang uang saja padahal sudah di restart dan mode pesawat tetap saja sama jaringan nya jelek 	negative
mau daftar aja kok susah data sudah benar sesuai ktp tapi kok gagal terus jaringan lelet melebihi keong giliran komplain tentang jaringan jawabannya sama semua suruh ke mode pesawat dulu gda jawaban lain plis atuh lah kedepankan pelayanan yang bagus bukan iklan yang dibagusin 	negative
cukup memuaskan and diskon diskon promo paket internetpun lebih murah dan sngat terjangkau banyak promo menarik lain nya semoga bisa lebih baik lagi kedepan nya dengan tawaran yang lebih memuaskan beserta game dan point yang bisa digunakan di aplikasi ini sangat membantu dan lebih seru pokok nya sayang nya jaringan nya makin lelet	neutral
jaringan makin kesini makin busuk mending ditutup aja jaringannya sekalian	negative
mantap tapi untuk update yang sekarang saya jadi bingung kalo punya jenis paket data kalo dulu kan bisa pilih pake paket yang mana dulu kalo sekarang kayak nya kok ndak bisa ya auto kepakai semua paket internet nya misal punya paket gb sama g unlimited kan ada unlimited tp kok yang gb ikut berkurang padahal dulu bisa ya meski sekarang lebih banyak kemudahan dan keuntungan tp aku lebih suka versi yang dulu so far masih bagus good job 	positive
bisa tidak antrian pembayarannya di hilangkan saja karena itu sangat menggangu apa lagi hal itu sering eror bahkan sering nggak bisa di buka antrian pembayarannya bahkan setelah berhasil di buka cuman bisa mencet batal meskipun sudah pilih bayar tetap gagal dan berakhir dengan batalkan pembayaran 	neutral
paketnya kemahalan apalagia ditengah pandemi dari k naik jadi k batas harian gb tapi jaringan buruk saya sudah beralih ke sim i dengan harga rb gb unlimited semua app sama aja yang penting jaringan tetap stabil ditengah pandemi dan cuaca yang tidak menentu but thank u so much smartfren saya pengguna dari tahun sudah pernah dapat modem gratis juga dari smartfren karena peralihan g ke g ayo tingkatkan lagi biar saya bisa kembali ke smartfren 	negative
penurunan drastis kekuatan sinyal smartfrend di wilayah saya padahal dulu smartfrend bagus dan dapat digunakan dengan baik saat ini mau gunakan smartfrend untuk kuliah daring adik saya ngak bisa sama sekali sinyal hanya sebatas g atau g boro boro dapet sinyal g kecewa berat dengan kondisi mu kini	negative
di ralat alhamdulillah ada perubahan setelah tadi pagi jaringan error sukses ya smartfren saya merasa terbantu ketika sedang pandemi seperti ini dengan adanya kuota internet unlimited harganya terjangkau apalagi ada beberapa pilihan harga mohon maaf rating sebelumnya 	positive
internet smartfreen lambat sinyal nya gak stabil terkadang walaupun sinyal nya full tapi internet nya slow jaringan nya gak stabil untuk main game online sudah di coba restart tetap gak pengaruh tetap slow tolong di perbaiki lagi kualitas jaringan nya thanks	negative
sinyalnya parah streaming buffering main game disconnect terus kondisi lagi sulit kemana mana ga usah banyak kasih saran cukup saya minta perbaiki koneksi dan tingkatkan pelayan kalau seperti ini terus menyulitkan sekali mengolah informasi masa harus mode pesawat berkali kali 	negative
kenapa signal buruk sekali bisa tidak tambah kecepatan melalui gerai resmi awal penggunaan mengecewakan sekali bisalah bedakan paket data untuk kelas menengah keatas kuota dan kecepatan tingkatkan 	negative
jaringannya tidak stabil malahan kadang lemot banget kalau sedang kirim file entah itu email wa dll masa kb s aja gk tembus ini justru dibawahnya okelah terkadang speed tembus mb s tapi suka drop yang paling ngeselin sih pulsa saya kadang terpotong padahal tidak berlangganan apapun tiba tiba dpt notif di sms tolong ya diselesaikan permasalahan ini semua keluh kesah konsumen 	negative
saat jaringan g tidak ada kendala sama sekali tapi saat jaringan g sinyal langsung turun dan jaringan langsung lemot seketika posisi saya di palembang loh kota besar yg katanya sudah tercover jaringan g smartfren tolong hilangkan saja jaringan g nya cepet kagak lemot iya 	negative
woy benerin lah aplikasilu masa buat memuat data aja lama bgtt terus beli paket pas pembayaran gagal gajelas bgt lu pikir w gaada saldo apa benerin skrg gak 	negative
sinyal stabil bagus banget	positive
makin kesini makin parah si jaringannya gak stabil buat main game online pingnya selalu tinggi buat buka yt loadingnya lemot bahkan buat chat di whatsapp saja butuh waktu lumayan lama buat kirim pesan padahal harga paket unlimited naik loh bukannya makin baik malah makin jelek malah terkadang baru terpakai an mb kecepatan jaringan sudah menurun padahal fupnya gb 	negative
bagus banget mati lampu tetep on	positive
alhamdulillah sering diberi kemudahan kalau pake yang unlimited meskipun ada tulisan sudah mencapai batas wajar tapi paketan masih bisa meskipun kadang kali dalam tahun kadang pernah kehilangan sinyal padahal biasanya engga pernah gitu over all sukakk banget thank you tingkatkan lagi ya kecepatannya min 	positive
parah banget ya males makin kesini kesini pake smartfren gua mode pesawat restart hape tapi sama aja kb ga ada kecepatan sama sekali dulu enak apa apa bisa mau pagi mau siang gampang download apa apa lah ini apa apa lelet bahkan pakai wa aja sampe menit menit baru ke kirim padahal udah langganan setia paketan selalu ada tapi koneksi datanya selalu down coba deh ya smartfern di benerin lagi tuh jaringannya udah berasa tinggal di pedaleman plislah negara udh lockdown lu jgn ikut an	negative
aplikasinya sngat membantu baik dalam pembelian data info terbaru dan sebagainya trus bisa ngumpulin poin juga yg nantinya bisa di tukar dengan hadiah cuman jaringannya blum mnjangkau daerah secara keseluruhan tpi smoga nntinya bisa lebih baik lagi dan jaringannya semakin luas 	positive
updatean membuat aplilasi smakin berat di kunjungi baiknya untuk pengembang jangan hannya memikirkan segi graphicnya saja tapi kemudahan penggunaan cepat dan simpel dlm penggunakaannya jangan manjakan mata saya tapi fungsinya juga baiknya segera update lagi secepatnya confert image yg di gunakan supaya lebih cepat tertampil atau hannya karna jaringan smartfren yg bermasalah dan bukan aplikasinya 	negative
jaringan smartfren memble payah bahkan di tengah kota sinyal tidak stabil saya di bintaro sektor depan lotte mall tidak bisa internet signal g hanya satu bar itu kadang timbul tenggelam sudah berkali kali telp call center tidak ada tanggapan dan perubahan update mysf malah gak bisa dibuka duh ribet amat yak 	negative
sering sekali kalau ingin masuk aplikasi sf sulit sekali padahal itu sudah masuk user yg benar tetapi tidak bisa dgn jawaban koneksi jaringan tidak stabil atau user tidak tepat heran padahal mau isi ulang kuota mohon kendala seperti ini di perbaiki terimakasih	negative
aplikasi sangat membantu ketika pulsa saya tiba tiba kepotong tanpa sebab yang jelas saya coba fitur bantuan live chat dan disana dilayani dengan sangat baik dicari tau penyebabnya dsb dan akhirnya ada solusi yang pulsa tersebut bisa kembali lagi mantap lah pelayanannya tingkatkan lagi 	positive
di tempat tinggal saya jaringan kurang stabil tolong di stabilkan kalau jaringanya enak dan stabil saya juga bisa memberitahukan ke teman kalau smartfren lebih enak dan hemat dari yang lain tapi kalau jaringanya kurang stabil bagaimana mungkin orang pastinya akan mengeluhkan karena masalah pada jaringan	negative
kuota beli banyak tapi gak kepake optimal gara jaringannya kebagi banyak pengguna dan nyebabin lag lemot untuk akses youtube dan gamming di pagi siang dan sore cs nya merekomendasikan untuk menggunakan mode pesawat secara berkala tapi saya rasa itu bukan solusi perbaikan bisa move on kartu lain kalo kayak gini terus	negative
agak kesel tiap mau di buka pasti suruh update udah nonaktifkan update otomatis ternyata masih aja padahal hp ku memori nya pas pasan terus jaringan nya juga nge lag gitu padahal di wilayah ku sinyal nya baik baik aja tolong di perbaiki lagi update nya jarang 	negative
setelah diperbaharui di google play malah jdi tidak bisa di buka setiap mau masuk dibilang internet tidak stabil tapi pdhl sinyal bagus terus malah di bilang aplikasi sedang bermasalah tolong segera di perbaiki setelah kembali baik lagi saya perbarui ratingnya 	negative
kecewa banget sama sf pernah isi ulang pulsa rb buat beli paket data belum ada menit pulsa langsung habis dengan kondisi data off padahal waktu itu kartu sf saya belum terdaftar internet dulu sinyal stabil banget main game online lancar aja sekarang sinyal gak stabil parahnya lagi kalau pas lagi nge game tiba lag dan sinyal tiba hilang x panggilan darurat paket data naik tapi sinyal malah lemah tolong diperbaiki 	negative
makin kesini jaringan makin buruk min sudah hampir setahun saya pakai kartu ini dulu pas baru beli dan sebelum banyak pengguna sinyal disini bagus dan kecepatan stabil kb s tpi skrg malah kb s tolong perbaiki jaringannya min	negative
please increase the signal first the signal isn t stable di status bar terlihat g tapi untuk kecepatannya bener bener mengecewakan jangankan untuk streaming mau masuk ke suatu web link aja lama parah 	negative
smartfren mengalami penurunan kualitas yang sangat signifikan sekarang sudah mengecewakan banyak masalah sering terjadi belakangan terutama sinyal sering down tiba tiba internet lemot masalah tidak bisa terselesaikan setelah meskipun menghubungi hotline jam ataupun live chat yang ad malah dimatikan pas hotline kalau memang gk ad perubahan saya rasa sudah saatnya beralih ke provider lain terimakasih sudah menjadi provider keren dulu meskipun sekarang seperti ini bad	negative
bye udah hampir tahun pake smartfren masih menghadapi masalah yg sama sinyal selalu nggak stabil terutama di area genuk semarang ketika dikomplain jg cuman muter muter tanya gak jelas aplikasi jg ngupdate mulu ga penting dah sudah terlalu menumpuk rasa kecewa saya 	negative
butuh naikin speed smartfreen karena buat ngezoom kuliah unggah tugas di google drive akses web kampus sekarang lemotnya audzubillah belum fup udah superlemot tolong diperbaiki ya saya tahun pakai smartfreen dan beberapa bulan terakhir ini adalah pengalaman terburuk saya 	neutral
jangan sering sering di update dong setiap mau beli paket aja masa harus update dulu kan masa kuota juga udah hmpir abis signalnya tingkatkan lagi di tempatku ga bisa kepake sama sekali kecuali ke daerah daerah luar aja masa di dalem rumah sendiri lelet banget untuk dari segi harga oke sangat baik sekali signalnya aja tolong di perluas kesemua jangkauan 	negative
maaf sebelumnya kirain saya doang yang sinyal sfnya lemot restart mode terbang udah saya coba semuanya tp tetep gabisa tolong diperbaiki secepatnya karena saya sangat membutuhkan paket kouta untuk pembelajaran dirumah terimakasih	negative
kebetulan sering beli perdana smartfren walau ganti kartu terus tapi memang smartfren itu termasuk provider yang cuma terima keluhan saja tapi perbaikan kualitas layanan baik jaringan dan peningkatan bts yang di komplain daerahnya lelet sinyal internet tidak pernah ada perubahan dari dan sering komplain daerah saya internet lemot padahal di kota bekasi tapi cuma selalu suruh restart hp atau ubah settingan apn atau ke mode pesawat dulu beberapa menit 	negative
saya sangat suka dengan smart fren selain promonya banyak pelayan customer service pun cepat sekali dalam menanggapi akan tetapi disayangkan sering sekali terjadi gangguan jaringan terutama disaat saya sedang online sering terputus jaringannya saran saja tolong diperbaiki jaringan nya itu saja	positive
halo aplikasi ini memang bagus dan layanan nya juga bagus tapi kenapa ya pas saya masukin voucher smartfren yang unlimited hari pas awal nya ada tulisan pengisian telah sukses pas saya matikan daya abis itu nyalain lagi eh pas masuk whastap pesan nya masih loading belum ada ceklis dan saya masuk game gak bisa juga padahal udah ada tulisan sukses nya pas saya ke kounter nya nanya kata nya itu sinyal nya lambat jadi tunggu aja dan sampe seminggu belum bisa masuk 	negative
jaringan nya semakin kesini bukannya tambah bagus malah tambah sangat lelet buat nge game jadi ngelag jadi kecewa serasa di jaringan edge lagi saran kalau jaringan g nya blm bisa optimal mending nggak usah dipake dlu deh kalau tidak ada perubahan pasti banyak yg beralih saya kecewa saya kecewa tambah nyungsep jaringan	negative
untuk smartfren kenapa jaringannya kurang bagus ngga seperti yang dulu dulu tiba jaringan internet nya tidak bisa dipakai padahal masih ada kuota untuk internetan sinyalnya juga gampang sekali hilang ngan tolong diperbaiki lagi terimakasih	negative
saya sudah pakai smartfren tahun ini saya rasakan sangat bagus yah tidak bisa dipungkiri bahwa kadang kadang juga menjengkelkan uneg unegnya hanya di scrath and win ga tahu kapan bisa pointnya banyak soalnya sekali main poin dipotong dan saat menang malah hanya dapat poin dst point nya ga pernah nambah tapi kurang terus	neutral
masa iya data menyala volte menyala tapi saat buka aplikasi mysf koneksi internet anda tidak stabil tidak ada koneksi internet dicoba login lagi tapi gak ada masuk otp sama sekali baik email atau sms internetan di media sosial maupun browser lancar tapi cek kuota malah gak bisa parah sih nb udah pula bolak balik nyalain mode pesawat dan restart tetap saja tambahan lagi sumpah ya masa download kaga kelar kelar update mysf tapi udah motong hampir mb padahal baru dari mb	negative
lama serasa di bodohi sama sinyal paket data smartfreen baru hari beli paket unlimited enaknya sehari saja sinyal hilang kalopun ada lemotnya minta ampun padahal belum pemakaian batas wajar udah restart mode pesawat dan segala macam udah di coba masih saja sama saya hampir tahun pake smartfreen dan baru tahun ini banyak paket data yg gak penting untuk d berikan lama rugi pake smartfreen 	negative
yuk yg sudah kecewa karna sinyal tak stabil pindah saja ke kartu xl tinggal atur pemakaian data jika berlangsung di smartfren sinyal akan tetap tak stabil tak akan ada perubahan sama sekali walau harga di naikkan baru mb sudah lemot komentar pun di balas otomatis jadi para deflover tidak akan tau sinyal tak stabil dan tidak akan di perbaiki hp sudah di restart hidupin mode pesawat hidupkan dan matikan handphone tetapi masih saja sinyal buruk dan terkadang sinyal mendadak mati 	positive
sebelumnya sinyal smartfren ditempat saya baik baik aja tapi dalam beberapa minggu terakhir kualitas sinyalnya makin kesini kok makin menurun bahkan bar sinyalnya pun kadang ikutan hilang batang setelah saya lakukan speed test hasil download dan upload nya kurang dari mbps 	negative
parah kecewa banget dah sama sf sekarang harga paket data unlimited yg dulu aku anggap paling murah dan bikin hemat sekarang malah semakin mahal aja dari rb ke dan sekarang jadi rb aku sih ga masalah sbnerny kalau harga naik tapi yg bikin bener kecewa banget lama kelamaan jaringannya ga stabil kyk dulu lg lancar kencang banget buat internetan sekarang lelet minta ampun kadang sinyal suka sering hilang tambah lagi yg awalny kuota unlimited buat hari jadi hari rugi 	negative
waktu awal pakai sinyalnya lancar buat streaming video atau buat download namun lama kelamaan kog jadi lambat mohon diperbaiki dong kekuatan jaringannya saya akan berlangganan smartfren jika performanya baik seperti dulu 	neutral
pertama saya sangat suka dengan smartfren sinyal stabil trus yaa terjangkau juga tapi makin kesini kok seperti malah ada kemunduran dari harga semakin mahal sinyal kadang tiba lag trobel tapi padahal sinyal full trus diaplikasinya ga ada sisa data yg dimiliki saya sering beli yg harga k gb tapi tidak bisa ada pilihan sisa data yang dimiliki jadi tahu lemot aja trus untuk paket k unlimited hari itu juga tulisannya hanya sepuasnya tidak ada sisa data 	negative
nih jaringan gak pernah stabil sumpah bar terus atau gak bar full tibatiba ilang udah di restrat mode pesawat sama aja apn tambah buruk setelah livechat pasti disuruh restrat mode pesawat doang jangan cuma promosi dong min buktiin yang di promosiin juga katanya kan jaringan yang paling stabil dan segala anti emang bener nyatanya lelet aku aja sering afk pas main game gara sinyal kirim tugas lama send chat wa juga kadang lama 	negative
jaringan nya oke aja sih youtube sgala macam lancar masalah nya di aplikasi nya nih kan kartu ku gabisa dial buat cek pulsa daftar paket dll pas mau beli paket data malah error mulu notif nya sih karena ada masalah tapi kok terus terusan begitu tolong lah developer nya kalo bisa aplikasi nya bisa di buka tanpa harus terhubung ke internet lagi kalo belum update pasti di paksa update dulu jadi aplikasi nya gak bisa kalo gak di update susah mau daftar paket kudu update dulu thank u 	positive
paling gak konsisten masalah jaringan heran bget gw tiap kali akses internet ada aja lag pas main game online apalagi trus pernah waktu ujian cuman gara gara jaringan smartfren lag parah jadi ga bisa ngirim ini mana kualitas jaringannya banyak yg pakai banyak pula yg mengeluh tolonglah ditanggulangii	negative
ini kartu memang gangguan sinyal apa sinyalnya memang buruk gila dari awal bulan sampe akhir bulan sinyalnya parah luemmoott cuman muter aja paketan yang di daftar dari awal bulan sampai akhir bulan gini terbuang sia dan gak kepake ini namanya sih merugikan sekali buat pengguna tolong dong untuk diperbaiki lagi saya sebagai pengguna merasa terganggu dan tidak nyaman sayang banget kuota yang gak kepake tp masa berlaku sudah mau habis 	negative
kuota malam banyak tapi gak terpakai karena kecepatan internetnya buruk jaringannya ilang terus padahal siang lancar durasinya diperpanjang lah kayak provider sebelah dari udah capek begadang malah lemot kan percuma 	negative
saya memberikan penilaian ini karena agar smartfren bisa lebih baik lg kekurangan tidak real sistem pemotong kouta suka hilang dan tidak sesuai dengan penggunaan cepet habis pulsa kepotong terus meskipun data sudah tidak di aktifkan data malam digunakan tidak otomatis harus di restart jaringan dulu baru data kouta malam bisa digunakan banyak spam sms pengingat kouta klu pake paket unlimited kelebihan jaringan bagus cs responsif harga murah sinyal g lte luas	negative
tolong dong untuk masalah sinyal seperti nya tidak seimbang untuk download nonton youtube sinyal rata lumayan untuk sosial media tapi pada saat untuk menggunakan pendaftaran online sinyal bahkan hilang rata hanya bahkan karna saya pake deteksi jaringan yang ada di pangaturan jarungan tolong di perbaiki lagi ya terimakasih	neutral
tolong di perbaiki ui user interface dan kurangi notifikasi yang mengganggu saya sudah lama menggunakan ini tapi masih bingung lihat dimana masa aktif kartu dimana menu beli paket bisa transaksi pembayaran lewat apa saja mana yang iklan masa yang bukan dan keluhan yang berhubungan dengan user interface lainnya kurangi notifikasi yang tidak begitu penting dan mengganggu alihkan notifikasi yang lebih berguna seperti smartfren mu akan memasuki masa tenggang atau kuota tinggal sedikit	negative
lumayan bagus sih harganya cukup murah tapi tolong di perbaiki masalah sinyal tolong kalo buat gme online agak lemot tolong operator smartfen kami pengguna smartfren cukup kecewa atas tidak ada kepuasan tersendiri bagi para gamers suka lag parah saat main tolong di perbaiki dan perluasan jaringan 	neutral
sinyal udah kayak tai malah update mulu ni aplikasi setiap gua ngeluh ke operatornya malah di suruh matiin hp lah resert hp lah hidupin mode terbang lah ngak guna sama sekali kalo pingin jaringan bagus ya di tambah pemancarnya bukan di suruh risert hp jaring terjelek pokoknya jelek bangett ngak sama kayak iklanya mentok g g apaan kayak tai gua mending pindah aja dah ngak ada perbaikan jaringan sama sekali	negative
setelah di perbarui buka aplikasi ini harus log in terus beda seperti sebelumnya yg enak dan ga bisa buat nambah paket biasanya kuota unlimited meskipun sudah sampai batas hariannya masih bisa kok cuman buat buka aplikasi ini setelah di perbarui jadi ga bisa something wrong terus	negative
dulu seneng banget pake smartfren karena jaringannya bagus lancar dan sinyal kuat dibanding provider lain ditempat saya pageruyung kendal jateng tapi skrng sering down sinyal bahkan hilang harus on off data biar bisa nyambung ke internet bahkan skrng ga bisa download video dari whatsapp padahal banyak tugas dari siswa yang berupa video yang dikirim ke saya selama belajar dr rumah saya guru plis donk jaringannya ditingkatkan lagi saya benar butuh jaringan yang bagus karena harus wfh	negative
saya udah pake smartfren itu mulai waktu di awal kecepatan koneksi tak diragukan lagi tp kenapa makin kesini semakin buruk koneksi nya padahal saya masih berada di kota yg sama sejak tolong dong kalo udah rame pelanggan harusnya makin ditingkatkan lagi kwalitas koneksi nya masa chatting dari wa aja kadang pending beberapa saat 	negative
sejauh ini sf hampir memuaskan hanya saja kendalanya hanya di sinyal terkadang sinyal selalu tiba tiba lost sangat merepotkan kalo kata saya and kadang kalo ada orang lewat sinyal juga kadang ilang mlu anehh and satu lagi tolong paket malam dari jam pagi sampe jam siang atau gk paket data yg jam di banyakin dari pada paket malam karena klo jam pagi sampe jam pagi itu jarang banget di pake jadi sia sia aja kak tolong di perbaiki lagi yaa kak terus berusaha ya ka 	positive
