"Tolong lah saya udah menggunakan Smartfren selama 2 tahun, masa aplikasi My smartfren nya masih lemot aja, bahkan tambah parah lemotnya😑, tolong di perbaiki demi kenyamanan pengguna"	negative
"Aplikasinya terlalu lambat. Satu lagi, kenapa tiba"" paket unlimited nonstop hilang? Padahal udh lama saya main di paket ini. Kecewa sekali sama smartfren. 👎"	negative
Tolong dong devoloper Smartfren perbaiki lagi aplikasi nya saya mau masuk aja lama nunggu nya tolong dong pihak Smartfren di perbaiki lagi biar tambah rame yang penggunaan smartphone menggunakan kartu SIM Smartfren.	negative
"Aplikasi ngga jelas, gaa ada gunanya setiap updetan masih aja lelet, padahal sinyal bagus, lama² pindah ke kartu sebelah juga nih.."	negative
Update terus tapi masalah sama gak bisa di atasi. Aplikasi lemot kayak keong. Kerjanya developer nya pada ngapain +!!!!!!!	negative
"Saya pengguna Smartfren dari dulu tapi udah lama gak make, tapi sekarang make lagi alasanya cuman satu untuk Smartfren tolong diperbaiki lagi jaringannya dong, saya juga suka main games jelas dong jaringan penting buat kelancaran bermain dan kenyamanan juga, dan lagi setelah hampir 2 tahun gak make Smartfren kok makin ngedown jaringannya, asik-asik main malah ngedown mana lama pula. Lagian untuk propeder lain aman-aman aja buat di ajak ngegames."	negative
"Ini kenapa gada fitur nonaktif kan paket sih, mending pake tree (3) sekarang mah bagus banyak fiturnya, terus kenapa sih lemot ni aplikasi gajelas banget.. jawaban mu kek T41 gada solusi !!!"	negative
"haduh lagi dan lagi, sekarang makin buruk udah di bilang Smartfren emang parah banget deh, udah jaringan nya lelet sekarang aplikasi nya lemot, lola, banyak yang musti di perbaiki mau beli paketan musti nunggu lama hadeh lama² pindah nih"	negative
"Apk berat meski di ram 4 mau beli paket nyape 40 menit sudah sinyal semakin lama semakin buruk tambah apk nya sangangat berat loading berhenti di tengah"" entah sengaja supaya ram 4 kebawah supaya gk bisa ngambil bonus"	negative
"Tolong dong Smartfren jaringannya di perbaiki masa saya mau pake kuota internet malam lemot pisan padahal masih 2,74gb gak bisa buka apk lain selain wa, malah kuota nya GK berkurang yang ke pake internet biasa Mohon kerja samanya ya"	negative
"Pas baru pakai sangat menyenangkan sinyal ok, tp knpa makin kesini makin lemot dan gk bisa di cek in smart poinnya jadi saya kurangin rantingnya 🙏aku harap bisa diperbaiki lagi"	neutral
"Akses setelah masuk aplikasimya terlalu lemot, padahal ram handphone saya besar, tolong diperbaiki, nanti lama lama saya uninstall juga aplikasi ini buat apa lemot banget"	negative
"Aplikasi kasi lelet parah,mau beli paket atau pulsa aja susah.apakah kita harus pindah jaringan yg laen???coba ada bintang minus..."	negative
"Kurang di kedetail pemakaian kuota. Sisa kuota bonus tidak ditampilkan. Ingin merekap pemakaian kuota membingungkan. Contoh: dapet kuota YouTube 3 hari karena pertama pemakaian, tapi bingung cek Dimana. Yang ada cuman kuota yang dibeli. Tombol nya banyak dan gak tau bisa dipencet atau enggak. Dan untuk masuk live chat nya lama,, makanya aku kirim disini"	neutral
"Responsif aplkasi paling delay, beli paket habis 10 menit buat beli lewat apk, entah hape gue yang lemot atau ini aplikasi keberatan. Dari beberapa aplikasi provider yg gw pake apk ini yang paling berat dan loading nya bikin risih dan bakar kartu SIM. Sayangnya HP gue butuh nomer sim nya, jadi tolong perbaikan maintenance aplikasi biar lebih responsif kaga bikin HP ngehang 🙉 Kalo usah bagus nanti gue kasih bintang 5. Kemarin gw kasih bintang 3 tapi gak ada improvement sama sekali!"	negative
"Beli paket Unlimited 84 GB utk 28 hari dan dibagi perharinya dapat 3 GB. Tapi FAKTANYA cuma bisa kepake 2.5 GB aja, sisa 500 MB-nya ga bisa dipakai sama sekali. Jadi sebenarnya cuma dapat 70 GB saja. 14 GB-nya kemana??"	negative
Terlalu banyak fitur di aplikasi mysf jadinya semua berpengaruh. Kurangi fitur yang ada di aplikasi mysf semua akan ringan. Saat beli paket data selalu keluar sendiri	negative
"kenapa update mulu yaa?? masa iya harus update baru bisa masuk ke aplikasinya, rencana udah ndadak bgt mau ambil kuota malah harus update dulu. Mana harus login bolak balik"	negative
"Saat beli paket, huffft loading kek ga ada akhirnya pdhl sinyal wifi kenceng, dn berusaha untuk sabar menunggu tapi tdak ada hasil msf nya 🥵🔥 Perbaiki donk pleaseeee!🙂"	negative
Ini kartu kenapa sih kalo mau isi paket bikin darah tinggi Mulu responnya lama banget mohon lah perbaiki kek biar respon apa males atau gimana males benerin bug atau gimana aneh banget Axis aja jaringan lemot aplikasi nya responsif ini Smartfren lumayan jaringan tapi gak respon ini kartu ampas pantesan jarang ada yang make	negative
App berat dan lemot bgt tolong diperingan lah kyk app yg lain biar ga muter² mulu loading nya. Mending gausah bikin app klo kyk begini.	negative
"Beli paket malam , tapi gak bisa di pergunakan tetap saja masih mutar"" terus .. Sama saja membuang uang saya !! Aplikasi yg sangat-sangat MERUGIKAN .."	negative
"Permisi, kepada yang terhormat pihak pengembang Mohon agar secepatnya memperbaiki kinerja aplikasinya ya, kadang tingkat frame'nya suka turun drastis padahal jaringan masih kenceng, ini tolong banget, soalnya saya pake apk ini untuk mempermudah efisiensi, bukan untuk mempersulit hidup. Terima kasih banyak"	negative
"Makin lama makin jelek, sekarang Tiap mau beli paket selalu lama padahal wifi kenceng. Selalu ngebug gajelas padahal pas awal2 make lancar"	negative
"Makin lama makin ngeselin nih aplikasi, tiap mau cek kuota masa harus log in lagi, kan repot jadinya, ga usah bikin aplikasi kalo cuman bikin ribet dan merepotkan"	negative
"Sampe skrng setiap pembelian kuota di smartfren tidak ada perubahan, setiap mau beli kuota bisa memakan waktu 15-20 menit karna aplikasi yang sangat lemot... tolong diperbaiki dongggg"	negative
"Aplikasinya bagus banget memudahkan untuk beli paket data dan banyak bonusnya, layanan customer care nya juga baik banget ngebantu banget kalau ada kendala dan langsung ditangani👍"	positive
"Pokoknya ok deh... Dan kl bs sinyalnya agar ttp distabilkan trs, spy saat digunakan browsing gak lm update nya."	positive
"baik bagus mantab surantabbbbbbbbbbb tetap jaya smartfreen dan tingkatkan lagi kualitas sinyal agar bisa lebih bersaing lagi dengan kartu para sultan wkwkw,,pkoke the best lah"	positive
"Smartfren ada apa ya akhir akhir ini?, saya kok dimana aja selalu mendapat jaringan buruk (1 batang jaringan), padahal pemakain batas saya 3gb dan itu belum habis. Tolong ya tanggung jawab nya, saya tersiksa jika jaringannya seperti ini, apa lagi saya banyak tugas sekolah yang harus di lakukan dengan hp,untuk apa saya beli mahal mahal jika kualitasnya seperti ini."	negative
Lemot..Lelet.. setiap kali di komplain selalu jawab kami akan berusaha.. sampai kapan.. sudah 3thn lebih jawaban selalu begitu.. apa tidak ada jawaban lain	negative
"Memuat nya kadang lama sering di refresh enggak muncul"" terus sinyal juga sering drop lama"" habis pula kesabaran karena sering lemot"	neutral
"Sangat membantu dalam pengisian pulsa, juga untuk beli paket data, dapat juga poin yang bisa di tukar kan menypaket data,sip lah."	positive
Makin parah ini aplikasi sama jaringan'ny...😤😤 Tidak di sarankan pkai aplikasi ini... Terlalu bnyak bug dan lelet'ny minta ampun...😤😤 Yg blom download maka saya sarankan jangan download dri pada menyesal...😤😤 Mending ganti ke TELKOMSEL / AXIS... JARINGAN SAMA APLIKASI'NYA LANCAR...👍👍 BEDA KAYA APLIKASI YG INI... DI UPDATE MALAH MAKIN PARAH👎👎👎	negative
"saya ingin mengomentari sedikit tentang paket internet sama paket game,kenapa paket internet sama paket game itu harus beda,ketika saya membeli paket data/internet itu selalu lag pas saya lagi main game,coba semua paket yang ada di apk mysmartfren ini disamakan mungkin lebih banyak yang berminat untuk menggunakan kartu Smartfren ini.. mohon maaf🙏kalau saya ada salah kata sekian terimah kasih.."	positive
"seharusnya bisa akses aplikasi ketika tidak memiliki kuota, karena mayoritas kita kalo mau beli paketan nunggu paketnya sebelum nya habis."	positive
Paket datanya semakin mahal kualitas jaringannya semakin burik!! Tambahan lagi knpa kuota malamnya suka eror padah udah jamnya eh malah. Gabisa kartu aneh!!!	negative
"Jaringan Smartfren Buat main game tidak stabil, untuk buka aplikasi lain sudah baik menurut saya Mohon bantuannya untuk masalah ini."	neutral
"Untuk promo lumayan dan konektivitas jaringan juga tidak terlalu buruk, tapi kenapa ya aplikasi mysf terasa sangat berat untuk pilih paket saja lama"	positive
"APLIKASI RUSAK!! bikin emosi aja sih. di tekan tekan gada respon, lama banget dan lemot banget, bener bener bikin emosi, seharusnya kalau darurat tuh aplikasi nya cepet dong responnya, ini malah lemot banget, bikin emosi, TOLONG PERBAIKI WOY!"	negative
"Aplikasi terlalu rame menunya, malah lieur...susah di klik karna jaringannya lambat. Udah gitu beli paket kuota lewat aplikasi malah ga nyampe-nyampe, tapi saldo dalam DANA terpotong. Tolong lahhh gimana ini...saya sebagai pengguna baru sangat dirugikan. Niat mau beli kuota malah ilang duit di DANA terpotong...tapi kuota ga ada. Diaplikasi riwayat tertulis tidak ada riwayat pembelian, gimana ini ??? Tapi saldo DANA. terpotong...PAYAH"	negative
"Kadang gak bisa dipake padahal masih banyak isi paketannya jadinya sia sia, Jaringannya juga jelek sering banget kalo beli kadang paket malamnya gak bisa. Kadang juga malah paketannya sama sekali gak bisa. Mohon diperbaiki kembali"	negative
Saya pribadi sangat kecewa dgn Smartfren karna sinyal nya yg lelet kyk siput . keluarga saya jdi beralih ke Axis ..saya sendiri juga akan beralih ke Axis..sinyal dikota saja sangat lelet apalagi kalau dipelosok lngs berubah jadi hilang( signal x)...maaf saya harus ganti kartu karna selama beberapa bulan jaringan lelet Mulu	negative
"Udah bagus fitur juga lumayan banyak gratis, jaringan yg tadinya ga ada di wilayah saya jadi bisa walaupun belum maksimal, tingkatan lagi jaringan sama bonus kouta nya, pasti standby di operator ini, tolong tambahkan juga fitur jaga pulsa"	positive
"Untuk ping menurut saya sudah cukup walaupun jaringan kosong tapi ping lumayan enak lh,,tpi tolong klo bisa tambahin tower sinyal lagi di daerah Lampung Selatan khususnya Katibung soalnya yang bagus cuma ping aja,buat download atau streaming video sangat lemah~ terimakasih 😁"	positive
"Aplikasi lelet banget, untuk beli paket aja masa iya 30 menitan, harus restart ulang hape yg saya kira hape saya buruk, ehh ternyata aplikasinya jelek banget. Tolong jangan hanya minta maaf aja, min. Kita yg setia sama kalian ga butuh maaf, kita butuh progres, diperbaikin mana yang salah dari app kalian, kalau minta maaf melulu, saya juga bisa. Kita beli paket pake duit soalnya bukan proyek thankyou!"	negative
"Saya udah hampir 4 tahun selalu menggunakan kartu Smartfren tapi sekarang kenapa jaringan selalu down, dulu saya main game enak² aja sinyal stabil, tapi ko sekarang malah hancur parah sih. Tolong diperbaiki dong, kalau gini terus auto pindah kartu ni"	negative
"Untuk apk nya biasa aja , karna kekurangan nya banyak banget dan jaringannya lelet nya minta ampun, jadi saya kasih bintang 1 karna emang cocok di kasih bintang 1 untuk pihak Smartfren saya ingin bilang ""sial banget beli kartu Smartfren 11/12 kek axis"" ok segitu aja"	negative
"Apk terlalu lambat lebih lambat dari siput terutama saat membuka setiap menu,saat melakukan pembelian paket data lemot nya minta ampun setiap uldate ga ada perubahan mending di perbaiki sebelum pengguna mysf meng uninstal apk karna tidak terlalu membantu"	negative
"Aplikasi sangat lelet (lambat) respon, kayak ngelag terus. Beli paket nggak bisa bayar pake pulsa, padahal pulsa mencukupi. Mohon perbaiki. Update ulasan Juni 2023 : msh sama aja nggk kejelasan kenapa tidak bisa membeli paket dengan pulsa, padahal nominal pulsa melebihi harga paket."	negative
"Saya kasi bintang 3 dlu,,soalnya klo masuk aplikasi lelet banget,, Aplikasi sudah bagus,,tolong performanya d perbaiki untuk ke depannya biar tambah cepet gak lelet.. Klo ada perbaikan nanti aku ganti bintang 5,,klo ada 10 bintang pun d kasi 10 bintang... Terima kasih 🙏🙏"	neutral
"Sekian lama bersabar dengan ketidaknyamanan memakai smartfren yg mana sinyalnya makin lelet. Dan pada hari ini baru merasakan menyesal yg sebenar2 nya dari yg biasanya sinyal patah patah sekarang tambah parah, kadang lama banget ngirim stiker doang apalagi voicechat sampe ber menit menit, ingin rasa ganti operator lain tapi apa daya nomor ini sudah bertahun2, JUAL SAJA SAHAM SMARTFREN KE PERUSAHAAN OPERATOR LAIN. sangat mengecewakan"	negative
"Haduhhhh, aplikasinya loading lama banget nggak muncul2. Muter terus. Padahal wifinya kenceng. Sering banget begini. Tolong diperbaiki smartfren"	negative
Mempermudah sebenarnya cuma lemot ketika menjalankan aplikasi ini. Sudah memilih paket yg diinginkan tinggal bayar cuma lemot lemot lemot sekali. Sudah ditunggu tpi ujung2 gagal. Mohon di evaluasi dan perbaiki lagi	negative
"aplikasinya udh bagus, tp maaf lemot banget, klo mau ngisi paketan hrs nunggu beberapa menit dan itu pun harus di refresh2 terus, aplikasinya ngelag banget, saya klo mau buka juga sering ngelag ngelag, smpe berapa kali baru bisa keisi paketannya, harapannya bisa lebih diperbaiki biar bisa semakin lancar aplikasinya"	positive
"Untuk sekarang saya sangat merasa nyaman menggunakan paket unlimited harian dengan bonus x2 nya, untuk masalah jaringan udah stabil, tapi kadang batas hariannya tidak sesuai misalkan unlimited harian 1+1GB(2GB) saat baru digunakan 1,7GB jaringannya mulai drop banget kayak batas hariannya sudah habis dan di beberapa tempat dipedesaan selalu tidak ada jaringan. Tapi overall sekarang Smartfren udah bagus lah"	positive
"Akhir akhir ini saya sangat sangat sangat kecewa dengan Smartfren,sinyal sering lag saat main game... Tau nggak rasanya gimana saat sinyal ngelag pas lagi push rank? Apalagi handphone saya kalo ping ngelag udah pasti handphone saya jadi patah² Tolong dong kedepannya benerin sinyalnya udah lemot buat main game ngelag.. Kalo nggak segera di perbaiki saya mending ganti"	negative
"Jika paketan tinggal sedikit katakanlah 50 mb, atau yang paketan unlimited belum massanya batas wajar(kurang 200mb nan). Mesti kecepatannya langsung dikurangi padahal masih bisa harusnya. Dan jika punya paketan yang malam namun paketan yang siang habis, paketan yang malam seakan akan tidak bisa di pakai karena ya begitu di turun kan kecepatannya atau malah seakan"" tidak punya paketan, ini bug atau memang settingan dari pihak smarfren, tolonglah di perbaiki lagi."	negative
"Jaringan lebih buruk dari provider sebelah, tidak dapat mendukung aktivitas sosmed dan game, terlalu banyak notifikasi SMS tidak penting, perbaiki lagi!! saat menulis ini pun terkendala server saat mengirim, memang tidak niat provider satu ini"	negative
"Ini biasanya lancar lancar aja, kenapa sekarang lemot banget dan suka ilang ga jelas jaringannya, kalo memang sedang ada perbaikan tolong di beritahu bisa lewat sms apa gimana, ini biasanya aja lancar jaya makin kesini makin lemot dan mahal lagi kuotanya."	positive
"Kenapa saya beli kuota youtube, kuota game, kuota tiktok nggak bisa dipake ya, tetep aja lemot. Beli kuota utama baru bisa lancar jaya. tolong di fix dulu. Trus bisa nggak aplikasinya dibikin offline aja gituh jadi cek kuota gampang nggak buffering mulu. sama 1 lagi sediakan pulsa kecil 1k , 2k , 3k , dst. jadi bisa cicil beli pulsa kalo butuhnya cuma Rp 1000, masa harus beli 20k. itu strategi bagus buat user rakyat kecil spt saya. #edit kuota utama sekarang ikutan lemot, serasa gk punya kuota."	negative
"Tolong untuk lebih memperhatikan lagi keluhan konsumen!!! Sinyal kartu sering erorr padahal biasanya bagus² aja, terus pas di aktifkan mode pesawat sinyal tiba² makin jelek begitupun pas matikan ulang handphone, tolong dong developer buat kedepannya perbaiki lagi, hal² kecil seperti mau ngecek nomor aja ga muncul² kita beli pake uang loh bukan hasil minta², kalo mau untung utamakan dulu kepuasan konsumen!!!"	negative
"Ku kira cuman gua yang ngalami internet lemot padahal jaringan bagus kuota masih banyak, ternyata setelah baca ulasan sebelumnya, banyak yang ngalamin juga, apakah sudah saatnya beralih ? Saya pengguna smartfren dari 2015 sampe sekarang, saat ini berlangganan kuota 80 k / bulan 2 gb harian tp lemotnya minta ampun, padahal banyak aktifitas saya lakukan melalui media sosial, yakni jualan online, buat post story gram aja lama kali ! Bisa setengah jam ! Itu baru story ! Padahal kuota masih banyak !"	negative
Aplikasi nya berat... Gak kaya TelKomsel mau tukar koin aja pas kuota habis gak bisa nukar nya harus pas da kuota nya..... Smartfren perhitungan banget masa buat aplikasi sendiri harus ada kuota nya buat buka juga Perlu di pertimbang kan bos.... Contoh TELKOMSEL APLIKASI NYA ENAK meskipun kita lagi di masa tenggang masih lancar buka aplikasi nya ... Mysf apa	negative
Diantara aplikasi official dari kartu² perdana ini apk yg PALING buruk sihh. Mau beli paket aja susah amat. Di klik buat liat detailnya malah stuck mulu & baru jalan stlh bbrp kali klik. Udh berapa tahun pake ni apk gk ada perubahan sama sekali tetep aja ngelag kyk gini. Mohon DIPERBAIKI yaa supay ini aplikasi semakin baik. Soalnya ini bener² jelek & ketinggalan jauh bgt dibanding apk official operator lain.	negative
"Tidak ada perubahan sinyal yg kuat selama 2 tahun pemakaian smartfren, otw registrasi kartu lain. Untuk para elite smartfren gunakanlah dana sebaik mungkin seperti pembangunan tower di daerah, memperkuat jaringan, dan mensubsidi paket data. malah dananya jadi donatur tetap partai"	negative
Profider terburuk yg pernah saya gunakan.... boros.... sinyal sangat buruk. Memiliki unlimited sperti tdk punya kuota. Putus konsumen dan beralih. Terimakasih atas pengalaman sbg pengguna THE END	positive
Jarinngan error'..tidak bisa buka aplikasi sf.tidak bisa cek *123#.tidak bisa hub 888..hari ini. padahal selalu update aplikasi.tapi dari Smartfren tidak ada peningkatan..buat pelanggan kecewa...slalu ada aja kendala.	negative
"Sudah 2 hari jaringannya error'...lebih sering error' daripada bagusnya,tak ada peningkatan kualitas, provider terburuk dalam hal jaringan, Sudah dua kali tukar smartpoin tapi tidak bermanfaat, Jadi percuma"	negative
"Sim teraneh memang, jaringan penuh tp lelet nya minta ampun Buka chat aja bermenit Belum lagi kirim gambar atau buka aplikasi yg ada gambar nya Developer Smartfren tolong perbaiki lagi kinerja nya, susah banget mau cepat banyak gangguan 😤😤"	negative
"Bukan semangkin baik, tapi semangkin buruk jaringan smartfren, padahal di jabodetabek ini, sinyal naik turun, dan aplikasi terlalu lambat respon aplikasi buruk."	negative
"Ini smartfren kenapa sih?! Ak udh lma bgt makai kartu ini tapi beberapa bulan ini kyak nya kacau bgt, ak selalu beli yg unlimited sebulan, setiap batas pemakaian nya abis selalu gk bisa buka apa"", kalau cuman lelet sih ok ok aja lah iniii gak bisa buka apa apaaaa! !"	negative
"Apk nya dah lumayan bagus tapi kurang nya cuma aplikasinya masih sering lemot, ketika masuk ke aplikasinya tiba² di suruh login ulang padahal kagak ada apa², dan aslinya juga udah login, apalagi parahnya,kejadian nya bukan 1,2 kali aja."	positive
"Sebenar y layanan CS sangat bagus respon & penangan y, cuman Aplikasinya yg sangat buruk harus di tingkatkan lagi jangan sampek lemot & susah untuk milih"" menu y, itu sangat"" mengganggu. Sorry 🙏 bintang y aku turunin"	neutral
"tolong pihak smartfren sinyal nya di perbaiki,lemot nya minta ampun,buat chattingan aja ngga bisa padahal saya baru beli kouta,apa lagi buat buka sosmed,1 tahun belum tentu bisa ke buka,sekali lagi tolong di perbaiki demi kenyamanan bersama"	negative
"Aplikasi terlalu lambat, saat masuk aplikasi terlalu memakan banyak waktu. Sangat lambat saat memuat informasi paket. Mohon untuk memberikan akses gratis saat menggunakan aplikasi (tanpa kuota) agar saat kuota habis kami bisa membeli paket dalam aplikasi"	negative
Tolong perbaiki masalah sinyal yang tidak bisa digunakan. Padahal paket unlimited+kuota masih tpi seperti tidak memiliki kuota. Dan akun saya di aplikasi ini log out terus & harus login ulang (notif pesan kode untuk verifikasi sangat lama)	negative
"Aplikasi sering error .. beli kuota gabisa pake wifi harus menyedot pulsa utama, bonus yg terterapun tidak muncul setelah saya memenuhi persyaratan dg membeli pulsa dg nominal yg ditentukan Dan ada bukti berupa perekaman layar kalau saya dikira mengada-ngada"	negative
"kecewa, saya pakai smartfren dari jaman masih CDMA, dari pakai andromax i3,R yang dulu sinyal anti lelet, sekarang sudah GSM makin lama bukanya makin baik malah makin lelet, cuma main game online aja leletnya minta ampun, cepat tingkatkan lagi, percuma murah kalau gak bisa dipakai maksimal, kita gk cari murah, kita cari yg no lelet, jngan sampai ada hastag #2019bye2smartfren !!!"	neutral
Gilaaa ni aplikasi berat banget dijalanin. Apasi ga jelas banget. Buka aplikasi buat beli paket berat banget. Yg punya pulas pas2an sesuai harga paket nya harus bersabar. Karena ni aplikasi berat. Kudu terkuras sama pulsa sehingga gagal beli paket yg seharga dengan pulsa yg pas2an	negative
"Hallooo kenapa pas sudah update jadi delay ya aplikasi nya yaa??, kita pas mau beli kuota lewat aplikasi lama banget jadinya, maaf aja ka kalo emang belum mateng buat update jangan maksain update, kalo gini kan yang kena jadi pengguna smartfren juga ka."	negative
"Tolong diperbaiki ya min sinyal dan aps nya soalnya lemot banget, setiap buka aplikasi suka keluar sendiri. Selain itu gaada kendala sih."	neutral
Smartfren kenapa sekarang bobrok banget. Jelek banget. Dulu jaringan bagus lancar sekarang lelet nye setengah mati. Yang mengeluhkan banyak banget tidak hanya ratusan tapi ribuan padahal kenapa tidak sat set dibenahi? Kalau terus gini maaf ya smartfren saya mau pindah layanan. Kecewa banget sekarang sama smartfren. Padahal dulu smartfren pilihan aku no 1. Terimakasih Smartfren.	negative
"lelet banget aplikasi mysmartfren udah di isi pulsa mau beli kuoata di mysf eh dicoba berkali2 gagal terus, muncul tulisan pembayaran gagal dana tidak bisa mencukupi padahal harga kuota 55rbu pulsa nya ada 60ribu ... setelah berjam2 bolak balik coba baru bisa ditambah lagi gerak nya lelet banget ini aplikasi"	negative
Sering terjadi lag pada apk ini. Terutama soal tap kuota yg ingin kita beli. Semoga problem yg satu ini cepat teratasi agar pengguna lebih nyaman saat ingin beli kuota	negative
"Saran, Kan ada kuota youtube 10k itu 10gb, nah saran saya klo memang namanya kuota youtube lebih baik paket yang didalamnya itu paket youtube semua, jangan ada yang dibagi menjadi paket malam atau yang lainnya, contohnya promo yang ketik *M3 atau M2* gitu kan enak udh pasti paketnya dapet youtube. Karena ya agak kecewa aja misal kita berniat membeli paket youtube tpi kesannya terkena scam, padahal kan jika paket yang dimaksudkan berisi semua kuota youtube maka pelanggan bakal seneng, KECEWA POLL"	negative
"Selalu beli paket unlimited 3gb, tapi kenyataannya dipake 1,5gb sudah fup diturunin kecepatannya. Dikira kita ga tau gitu, padahal di hp juga ada data penggunaan internet."	negative
"Aplikasi TOLOL BEGO, tinggal beli paketan lemot banget. Harus klik berkali kali, harus reload berkali kali. Diperbarui bukannya makin cepet malah aksesnya kek gini."	negative
"Sangat mengecewakan, kenapa aplikasi seperti ini tidak ada pengatur pulsa? Dan juga kenapa tidak bisa login dengan tanpa kuota? Bagaimana caranya membeli kuota kalau gak bisa login ke apk? Yang ada pulsanya disedot dulu baru bisa login"	negative
"Buka halaman aplikasi lama, informasi kuota dan pulsa tidak muncul"", mau isi pulsa aja nomer salah padahal SUDAH BENAR , mau memperpanjang aja SUSAH dulu bagus tapi sekarang BUSUK!!!! Ga niat jadi provider ga ush ada lg aja tutup aja kalau ga niat memperbaiki kualitas"	negative
Aplikasi ini makin di updat makin gak guna promo nya banyak bohong . Tukar smartpoin aja g bisa .d iklan nya katanya semua bisa di tukar dengan koin tapi gak ada bukti nya makin lama makin lemot banget	negative
"Sangat kecewa kepada pihak my smartfren, setelah paket malem di tindakan jadi mikir ulang buat make provider ini. Sebenarnya yang make smartfren ngicernya di paket malem doang, udah gitu kalo masuk aplikasi lama banget buat nge-kliknya kalo gangguan bisa sampe 2/3 jam. Sangat kecewa sama pihak smartfren ngapain sampe platinum juga.... huft....."	negative
"aku edit ulasanku, karena apa? katanya setelah diperbarui akan banyak fitur yg disediakan. nyatanya malah susah cuman mau cek sisa kouta aja loading nya 2 tahun. lama banget tau nggak!!!"	negative
"syarat & ketentuan paket tidak dijelaskan langsung di apk. tiap buka halaman muka aplikasi selalu ngemis bintang padahal dah dikasih bintang, ganggu banget apalagi respon lama. aplikasi lemot. hp masih kuat main genshin tapi buka apk Smartfren ngelag. okelah, kuturunin lagi bintang nya. ni kalau bisa bintang 0 tapi sayangnya gak bisa. seburuk itulah apk nya. payah"	negative
"pelayanan bagus, tetapi mohon dibuat dana yg di transfer dari mobile bank itu bisa langsung ter detect di aplikasi SF... saya menunggu lama tdk masuk2, sempat mengira saya salah transfer. terimakasih yaa, sukses selalu.."	positive
"Kalo aplikasi Lo lemot, jangan perbaharui lagi, makan kuota aja Mau cek pulsa aja ga bisa Mulu, ga usah nanya hp nya apa Trus kalo emang mau ada perbaikan jaringan info lewat sms kek, jadi biar ada persiapan kalo paketan mau abis, udah beli dulu Ini udah buka aplikasi my sf pake wifi tetep aja lemot nya ampun dah"	negative
"Saya harap aplikasi ditambahkan fitur kontrop pulsa, yang mana dapat mencegah terjadinya pemakaian pulsa ketika mengakses internet di luar paket. Pengalaman yang saya alami, paket saya sudah habis masa aktif tanpa saya sadari. Maka otomatis yg terpotong adl pulsa saya. Terimakasih mohon bantuannya 🙏"	neutral
"Saya sudah 2 tahun ini pakai Smartfren dan selalu beli paket unlimited bulanan yg 2/3 GB/hari, tp knp knp jaringannya suka lag padahal baru terpakai setengah dari fup nya.. 😭😭😭"	neutral
"Ada apa dengan Smartfren, akhir""ini jaringan suka ilang""an terkadang jaringan tiba"" x huhu. Makin kesini makin ga tau kemana, jaringan full tapi lag bgt, jaringan 3 batang ga bisa kepake"	negative
"Aplikasi terbodoh yg pernah gw pake , lelet amat jangan nyalahin hp user , hp user mah speknya lebih dari cukup, jaringannya juga kuat , lah aplikasi sampah apaan kyk gini ga responsif kalo gw jadi CEO nya bakal gw omelin habis²an sampe aplikasi nya ringan buat di pake dan cepet responsif , tolong di perbaiki"	negative
"Sudah lama pakai Smartfren dari zaman hp Andromax, Paket data termurah, Terjangkau, Jaringan juga sudah di perbaiki kini sudah lancar. Sukses selalu untuk Smartfren."	positive
"Lemot, tidak bisa beli paket pas dibuka aplikasi nya ngefreeze padahal udah di update sinyal juga bagus tapi aplikasinya ngebeku gg bisa di pencet pilihannya."	negative
"Jaringan sih lancar di tempat saya, tapi aplikasi mysf ini bikin gk betah masa aplikasinya patah patah ngelag kaya gk support,. Coba tolong perbaiki aplikasinya biar lebih bagus lagi biar gk patah patah dan lemot... Baru nanti bintangnya saya kasih 5..."	negative
Saya sudah isi pulsa buat beli paket data unlimited tapi pembelian paket gagal trus padahal nominalnya sama dengan paket data unlimited yg mau dibeli tapi tetep gagal trus stlah di upgrade jadi eror . Sangat mengecewakan jaringan lemot eror saat mau isi paket internet	negative
"tingkatkan terus untuk jaringannya dimana pun kami berada, banyakin lagi bonus kuotanya. mudah mudahan saya bertahan untuk berlangganan Smartfren jika jaringannya makin baik dan Bagus tanpa hilang hilangan jaringan. Terima Kasih"	positive
apk ini sangat membantu disaat kita tidak mempunyai paket internet apk ini sangat-sangat membantu sekali tetapi untuk mengumpulkan points sangat lama karna setiap harinya hanya 10 sedangkan untuk ditukar ke paket internet minimal 700 berarti silakan dikalikan saja sehari 10 ke 700🤔	positive
"Apalah jaringan internet smartfren gak jelas main mobile legend lag2, masa main game jelek banget jaringannya padahal sinyal 4G LTE penuh tp koneksi jelek bukan main. nyesel beli paket smartfren. lokasi Kab. Karimun."	negative
"Plis lah buat developer, secara jaringan sekarang udah lebih baik dan bagus. Tp aplikasinya yg ringkas aja lah wong fungsi utamanya cek kuota isi pulsa dan beli kuota. Lah ini mau ngecek kuota aja berat bgt."	positive
"Pleaese bagi kalian yang download autorugi sejagat raya sealam semesta. Updatenya aja yang rutin tapi apk nya kaku banget, lelet, sering ngelag, gak singkron sama sekali, pokoknya tidak bagus , jelekkkk , burikkkk, kaweee, banget"	negative
