untuk smatfren tolong optimalkan jaringannya minimal sinyalnya stabil menurut saya lebih baik tarif harganya dinaikan karena itu jauh lebih baik dibanding harganya murah namun kualitas jaringannya buruk sekali semoga masukan saya dibaca	negative
smartfren di daerahku keren hanya untuk kecepatan boleh ditingkatkan lagi 	positive
per hari ini ga nyaman bgt sama jaringannya ilang an minimal benerin provider nya dlu biar gampang diakses ngelag trs ni dari kemarin jg masa gada perubahan	negative
sengaja gue kasih bintang biar banyak yg baca aplikasi selalu ada pembaruhan tapi sinyal internet semakin jelek sinyal fuul tapi untuk internet tidak bisa smartfreen tolong perbaiki sinyal nya mungkin ada oknum orang dalam yg sengaja membuat sinyal internet smartfren menjadi lemot agar pelanggan setia smartfren beralih ke lainnya 	positive
bagus gak ribet sangat membantu mau siang mau malam lancar harga dari yg minim smpe yg maksa pokoknya mantap	positive
buat apa bikin menu treasure hunt kalo gak bisa digunain padahal sinyal gw ga ada masalah tapi kok pas mau buka menu treasure hunt loadingnya lama banget dan gak masuk kalo gak niat ngasih bonus mending gausah bikin sekalian 	negative
baru aja beli kartu perdana smartfren udh beli kouta malah internet nya g bisa bar sinyal tapi internet kga ada nyesel banget gw beli	negative
smartfren yg terhormat anda ngeprank saya ya saya lagi main game tiba tiba jaringan gaada trus muncul lgi anda ngeprank atau ngebug	negative
 tahun terakhir berharap kualitas jaringannya diperluas dan diperbaiki ternyata hanya dapat permintaan maaf terus menerus dan tidak ada tindak lanjutnya terima kasih utk selalu abaikan komplain dari kota kecil unregister smartfren number bye 	negative
loop di logo smartfen stlh update terakhir di uninstall restart hp tetep sama aja ini aplikasi minta izin lokasi melulu napa ya aplikasi sejenis yg lain kagak pernah berat lemot juga tolong segera diperbaiki min 	negative
jaringan ok di bandung tetap stabil ya harga promo kuota	positive
lebih ditingkatkan lagi sistem untuk memperkuat sinyal nyaa biar tidak hanya ramah dikantong paket kuotanya tapi juga biar lebih nyaman konstumer nya memakai smrtfeen 	positive
terkadang sinyal yah masih lambat	positive
semoga bisa lebih optimal lagi jaringannya terutama ditempat tertutup	positive
akhir ini jaringan sangat mengecewakan lambat bet dan sering terputus masukan kalo gk bisa cepat kayak jaringan sebelah minimal gk down lah salah satunya itu sih	negative
apaansi anj habis di update malah lemott	negative
saya pengguna smartfrn dari dulu kenapa semakin kesini semakin buruk pulsa ga masuk masuk dan kadang ga jelas tiba pulsa terkuras dengan sendirinya jaringan tambah lambat aplikasinya ga jelas cuma banyak fitur aja tapi ga optimal sama sekali jujur saya kecewa berat dengan performa smartfren sekarang 	negative
awal awal makai smartfren ngebut sangat tpi setelah bulan pemakaian mulai lemot sangaat lemot tugas sekolah saya lambat mengirim apalagi ketika mati lampu langsung hilang sinyal waktu awal saya makai saat mati lampu tidak hilang sinyal tpi skrg zonk saya benar kecewa unlimited nya pun bukan bulan lagi tpi hari sudah di kurang hari 	negative
sf makin lama makin mengecewakan makin lama makin lelet bin lemot uda direstart di seting macem ttp aja sama leleet dan juga keseringan update hasilnya bukanya malah makin bagus malah makin ribet tampilan juga ribet tolong di perbaiki di tingkatkan lagi kwalitasnya 	negative
gak bisa buat beli paket sekali nya bisa paket paket diubah tanpa pemberi tauan	negative
aplikasi apaan dipencet slow respon aplikasiny ngelag bet dah	negative
apk berat sekali fitur treasure hunt bikin lemot apk cek pulsa kewat kode dial tidak bisa toling di perbaiki	negative
gak ngerti lagi sama smartfren tiap hari pulsa slalu kepotong seribu padahala nomor pelayanan glovinus ud gue blokir tapi pulsa malah ke potong mulu ulasan diatas dari tahun masalah soal pulsa kepotong dan skrg masalah yg gw hadapin saat paketan gw msh ada dan jangka waktunye jg blm hbs tapi paketan malemnye gk bs dipake gatau knp cuma setiap paketan utama abis pasti paketan malem gbs dipake tau gtu mah gausah dibagi jadi kuota malem kuota chat dan kuota utama 	negative
semat sinyal nya bosok bikin pening kepala gua main ep ep sinyal buat chet ayang jadi lama lemot banget jjnk	negative
kenapa aplikasi smartfren sekarang kebanyakan loading ya jelek banget sumpah padahal sinyal bagus tolong dong diperbaiki	negative
sinyal nya jelek bngt	negative
bagus apalagi kalau ada paket murah dan dapatnya besar tanpa pembagian waktu	positive
maaf jaringan nya gak sesuai kadang signal ada kadang gak ada padahal saya di kota loh dan heran nya kmarin saya coba beli yang gb sama yang gb ko bagusan yang gb jaringan nya aneh sampe sekarang gak ada signal nya dari jam mlm	negative
sinyal gak stabil lemot banget bahkan pakai boster pun masih lemot padahal dulu lancar banget tapi makin kesini kok sinyal nya makin burik tolong untuk pihak smartfreen untuk mengatasi masalah ini di daerah saya banyak yang ngeluh soal sinyal yang semakin buruk 	negative
sinyal makin kesini makin ga stabill padahal dulu dulu masih enak buat nonton youtub kualitas tinggi aja cepet sekarang kualitas aja lelet haduhh buat nonton kualitas sedang aja ga bisa apa lagi buat game haduhh boro boro ping ijo yang ada ping kuning ama ping merah tolong lah smartfren balikin kaya dulu lagi yang super jos	negative
ok banget kuota internet nya terjangkau karena gb nya banyak harga murah jaringan sinyal nya bagus the best	positive
parah ini sinyal hilang terus kecepatan nya buruk 	negative
ini gimana ya paketan unlimited bulanan saya harusnya abis tgl bulan ini tapi baru tgl paketannya tidak ada padahal di aplikasi dan di sms tertera paketan habis tgl kecewa	negative
aplikasi bodoh paket malah di hapus mending pake xl atau telkomsel lebih murah sinyal bagus dan gak ada kuota malam yang gangu paketan smartfren sampah	negative
kalo mau ada perbaikan atau apa kabar min saya terkendala nih kalau top up nggak masuk kan saya yang pusing	neutral
banyak pilihan u kuotanya murah sinyal bagus dan cepat tp knp skrg pembagian kuotanya banyak ke malem ya	positive
sangat puas jaringan nya juga sangat lancar ngak kecewa lah apalagi pake aplikasi mysf banyak bonus voucher nya	positive
jangan sering sering di update dong setiap mau beli paket aja masa harus update dulu kan masa kuota juga udah hmpir abis signalnya tingkatkan lagi di tempatku ga bisa kepake sama sekali kecuali ke daerah daerah luar aja masa di dalem rumah sendiri lelet banget untuk dari segi harga oke sangat baik sekali signalnya aja tolong di perluas kesemua jangkauan 	negative
lumayan lah tapi kalo mau login jaringan lebih cepat lah untuk developer	positive
pulsa saya suka ke potong sendiri kan aneh	negative
saya pakai sf unlimeted hampir tahun dulu lancar saja tapi sekarang fup belum abis udah down sinyal nya tolong di perbaiki sangat merugikan kami yg jatah kuota nya msih ada tapi kecepatan nya sangat lemot 	negative
nyesel gua pake kartu ini jaringan apaan ini g serasa gsm ini mohon di perbaiki atau bangkrut soalnya pasti ogah konsumen jga pke kartu smartfren jaringan kaya tqi begini masa kalah ama exsis sama three	negative
paket semakin mahal sinyal tak sebagus dulu dan sekarang makin buruk nih sinyal super lemot jangan kan mau main game buka status wa juga loading nya setengah mati tolong perbaiki dengan cepat sebelum para konsumen beralih data di on of atau mode pesawat sungguh tidak ngaruh sama sekali tetep aja jaringan nya lemot woy tolong respon semua keluhan konsumen apabila anda ingin tetap maju 	negative
aplikasi bobrok mau klaim hadiah aja ga bisa di klik full layar ga bisa geser banyak iklan jaringan keong pindah kesebelah lagi aja yg lebih stabil jaringan nya 	negative
bagus sih cm ada kekurangan ketika beli paket gb tp yg masuk di aplikasi cm gb gb lg kemana 	positive
dpt sms paket mantul udah dibeli malah ga bisa dipake pulsa udah kepotong k hadeh makin parah udah dapet red flag ini mah bagi saya waktunya bakal pindah provider kayaknya	negative
jaringan mantap aplikasi midah digunakan tingkatkan lagi ya 	positive
betul apps yg skrg kurang nyaman bagi users bagusan apps yg lama friendly users berarti skrg bukan sy doank yg terkendala jaringan sering tdk ada byk pelanggan yg mengeluhkan tlg smartfren di perbaiki lagi jaringannya jgn cuma bisa suruh km ujk restart aja krn sdh berulang x kami lakukan thanks 	negative
ini buat main game aja ga stabil masa harga sama kualitas ga sama harga lebh mahal dari pada operator lain tapi kualitas sinyalnya buruk ga stabil	negative
wah ini sih parah habis upgrade app app nya error terus ga bisa masuk ada tulisan maaf halaman tidak bisa di proses coba refresh dulu ya bagaimana nih sudah uninstall terus install lagi terus hapus cache dll tetap gak pengaruh 	negative
murah ribu gb kalo harga berubah bintangnya turun	positive
full senyum ku pake smartfren nggak pernah ngadat murah full pake seharian full habisnya pas make sebulan	positive
saya penguna akut smatfren namun sering sinyal menghilang ada lagi tolong dikondisikan terima kasih	positive
mau buka treasure hunt aja muternya lama setelah ditungguin kurang lebih menitan error saya juga mau klaim hadiah buka treasure hunt nya aja gabisa gimana klaimnya 	negative
udah di download tp pas masuk diminta log in klik daftar dan sudah semua terisi kolomnya malah ga bisa terbuang waktu percuma saja hanya utk masuk ke aplikasi ini dipermudah donk utk masuknya cukup masukan nomornya saja dan bs masuk seperti provider lainnya kalau begini terus mending pakai provider yg lain aja lebih mudah	negative
saya beli paket yang sehari gb untuk hari namun kali ini setelah hari saya pake tidak ada kuota nya bener bener blang jadi nyesel saya pake smartf mau ganti yang lain aja sungguh terlalu sudah bayar tidak bisa di gunakan	negative
kasih bintang dulu sinyal stabil tapi paket masih mahal turunin lagi umpama gb cuma ribu hari	positive
aplikasi nya sangat lemot pengen nya kasih nilai minus aja dan aneh banget ketika beli qouta unlimited dengan limit gb aja setengah hari udah ludes tapi klo non unlimited lumayan awet cuman agak lemot sih	negative
lemot aplikasi nya mau beli data aja susah banget buka aja lemot hadeuh parah	negative
ini ko jadi lag banget ya biasa nya normal	positive
kartu apaan nih burik banget masa hujan gerimis dikit hilang sinyal nya terus gda apa tiba kayak gda kuota padahal baru beli kartu aneh bintang 	negative
ini aplikasinya gimana sih kok loading mulu padahal aku lagi mau beli paket internetnya malah loadingnya lama banget barang keluar terus masuk lagi malah stuck di awal buka aplikasi	neutral
payah banyak update versi tp malah kuota youtub login tidak terlihat dulu terlihat dan lancar saja katanya cs suruh log out dulu tp tetep sama saa	negative
sinyal gak stabil buat main game payah banget ping dari cuma bberapa detik langsg balik ke naik lagi ke turun ke naik lagi ke plis lah iya unlimited tapi stabilkanlah koneksinya padahal tinggal di jakarta seinyal penuh tapi jaringanya 	negative
signalnya gak ada matinya mantap	positive
hp andromax hp jadul kalau jaringan sering di restar ke mode pesawat berarti jaringannya jelek operator lain ga pernah restar ke mode pesawat karena operator lain emang ok udah min ga usah bohongin pengguna kalau smartfreen jelek jelek aja ga usah bilang bagus yg ngerasain jaringan itu pelanggan	negative
maaf balik ke star sekarang internet malam gb perlu kuota utama jadi mirip add on unlimited malam saya jadi kecewa berat mending pake axis saya bisa gunakan internet malam tanpa kuota utama	negative
aplikasi super lemot gak ada promo harga paket internet gak sesuai dengan kualitasnya 	negative
harga masih cukup mahal	neutral
saya pesan kartu pas di aktifin gak ada kuota nya lapor call center katanya bukan no yang bpk pesan lalu kenapa pihak smarfren kirim nya no yang salah di komplen di call center tunggu hari udah hari belum ada jawaban di komplenkn lagi sama nunggu hari kembali sampai saat ini belum ada jawaban dari pihak smarftfren saya pesan kartu dari aplikasi ini dengan kuota rb kalau setiap yang orang yang pesan kartu di aplikasi ini gak sampai kuota nya berapa org yg anda bodohi	negative
adanya smartfren anlimited buat bln bisa membantu pengeluaran tdk boros bgt biasa nya dlm bln bisa beli paket kuota x atau x tapi semenjak pake smartfren ckp x pake buat bln lebih irit oya kekurangan nya juga ada kalo bisa lebih di bagusin lagi sinyal nya biar louding nya ga lama kadang lama bgt khusus nya di daerah pedalaman 	positive
apk lelet super lemot bikin emosi aja 	negative
saya nyaman ko pakai aplikasi mysf ini karena aku dapat paket gb untuk hari saya sangat senang dengan berlanganan sama mysf terima kasih 	positive
fren mntapz tambah terus discon disconnya 	positive
sangat bagus koneksinya	positive
suka lag klo buka aplikasinya	positive
parah makin lama kok makin boros aja masa cuma main tikrok beberapa menit main game beberapa menit habis nya kelewat wajar udah gitu beberapa kali tiap isi kuota tiba uda kepotong padahal belom di pake saya pelanggan setia loh kalo begini terus bisa pindah aja lah	negative
sinyal masih suka bleret sih perbaiki lagi ya biar sinyal lebih kenceng	positive
diupdate malah jadi tambah ribet tampilannya lebih simpel dan m dah yang dulu udh gtu jadi lemot mau beli paket bayar pake pulsa ga cukup padahal jelas jelas pulsanya cukup	negative
membaruan aplikasi trs bukanya tambah bagus malah tambah lemot aplikasi aneh sinyal nya juga jelek jadi nya trs pemakean unlimited gak sesuai rh gb cuma buka wa sama buka fb aja lgsg ada sms kuota harian unlimited km sudah mencapai batas pemakaian tolong di perbaiki lagi dong saya sudah berlangganan disini tahun thx 	negative
mantap sinyalnya lebih jelek dari indosat saatnya copot sim smartfren beralih ke indosat yang sama aja buruk tapi agak mendingan perasaan smartfren dulu kencengnya minta ampun dan sekarang ampas masa jam pagi pending nonton yt ga lumrah kalau posisi di desa si agak mendingan lah ini dikota sinyal nya buset jeleknya maaf saya kasar dalam berkomentar tapi ini cocok untuk harga mahal tapi sinyal tidak bagus seperti dulu 	negative
bintang tiga dulu ya soalnya di daerah saya sinyalnya jelek terus mohon di perbaiki biar sinyal smartfreen bisa tersebar secara merata di desa sinyalnya baik tapi saat di kota sinyalnya tambah jelek kadang saja sinyalnya nggak terbaca jangan kasih saran untuk merestat atau matikan mode pesawat itu percuma karena sudah aku lalukan hampir kali tapi hasilnya nihil tolong diperbaiki ya pak bu agar smartfreen bisa jaya salam guntur wibowo	neutral
tampilan kaku load aplikasi nya lama plus provider smartfren kecepatan internet nya sampah asli suka ga jelas beli unlimited bulanan kadang belum nyentuh limit harian dan masih jauh tiba tiba udah lemot internetnya padahal sinyal full giliran beli paket lain buat ngakalin speed limit harian malah tetep kepake unlimited harian yg dah limit kan kocak mending ganti kartu lain sumpah perbaikin lagi 	negative
sinyalnya makin hari makin lemot banget padahal beli unlimited dan sehari batasannya gb tapi belum kepake gb udah lemot parah banget perasaan hp nggak kentang apa kartunya yang kentang tempat juga deket tower iklan di tv aja bagus relita enggak	negative
beli paket on aja susah banget cepatlah di perbaiki broo saya pen nangis merasakan gagal beli padahal pulsa lebih dari harga paket 	negative
ngelawak apa gimana sih paket malam dibanyakin ngajak begadang speed download juga boro boro nyentuh kb s mentoknya cmn di kb s paket aja dimahalin kualitas inet gak ada bagusnya sekarang pas downloadnya juga udah mau selesai malah failed network eh malah yg didownload crash file wkwkwk parah dah restart perangkat mode pesawat semua udah dilakuin sampe matiin hp menitan gak ada perubahan dahlah ga ngerti lagi 	negative
kok ada yg aneh ya smartfren baru ganti kartu selama hari sinyal hilang di tungguin sinyal nya lama bgt munculnya mohon untuk perbaiki sinyalnya y smartfren seperti telkomsel jalan terus sinyalnya trimakasih jika smartfren seperti telkomsel mungkin banyak penggunanya thx	neutral
suka dg pelayanannya banyak promo	positive
mohon diperbaiki kembali masalah jaringan smartfren ini semenjak saya pakai unlimited koneksi internet nya jelek trs walaupun sdh direstart dll pdhl klo pake yg paket gb dll biasanya cepat mohon jawab 	negative
mudah banget untuk memenuhi kebutuhan internet mu mantap 	positive
data udah mati tapi sering banget pulsa ke potong perak pas ditanya ke cs katanya gara gara data nyala prft udah jelas dibilang datanya mati lagian ga logis juga kalo emang datanya ga sengaja nyala harusnya yg kepotong lebih dari perak	negative
lemot aplikasi ini sudah banyak yang komplain tidak ada perbaikan kecewa rasanya	negative
aplikasinya bagus jadi bisa kita lihat paket paket dan hal hal lainnya tapi saya punya kritikan kenapa saya buka aplikasinya saya login tapi gak bisa dan lebih buruknya lagi sinyal smartfren kenapa terkadang tidak ada sinyal ya padahal saya sudah beli unlimited rb hal itu membuat saya kecewa semoga cepat dan sesegera mungkin aplikasi ini diperbaiki dan sinyalnya 	negative
kenapa gabisa login pakek nomer dah mohon di perbaiki	negative
saya hanya memakai smart fren harga kuota internet yang sangat bersahabat untuk kantong pokok nya top bgt 	positive
tolong dinaikkan kecepatan internetnya tiap buka aplikasi lalot banget dan semoga benerin internetnya dari keseluruhan bagus tapi internetnya itu loh kayak 	positive
tolong jaringan nya di perkuat lagi untuk ke daerah saya 	neutral
saya pelanggan setia smartfren biasa ngisi kuota pakai voucher sekarang kartu saya dan anak saya buat ngecek kuota saja ga bisa apalagi buat ngisi kuota karna kartu saya jadi cuma internet saja ga bisa buat seluler pakai aplikasi memori hp penuh coba diperbaiiki biar pelanggan smartfren bertambah	negative
paling enak pake smartfren unlimited jadi gak takut habis kuota sama anak he he kan besok ada lagi dan masih tetep bisa chatan	positive
gimana ya min ini aplikasi smartfren harus di perbarui sedangkan kuota aja habis ya ga bisa perbarui aturan kan di aplikasi ga harus perbarui sekarang juga biar bisa maketin kuota dulu baru saya akan perbarui kalo sudah ada paket datanya ini kalo buat kebutuhan mendesak dan ga ada wifi seperti saat ini saya alami ya bingung gajelas 	negative
sinyal smartfren makin gak jelas masa tengah malem doang sinyal bagus yakali maen tengah malem doang coba di benerin dulu itu sinyal ini bukan masalah restart hp mode pesawat segala macem gak ada hasilnya semua percuma juga kalo mau chat di live chat gak ada perubahannya percuma tolong perbaiki sinyalnya agar semua pengguna smartfren nyaman tolong dipikirkan oke 	negative
paket nya pada dihapus diganti jadi yang mahal semua gila ni provider bulan ramadhan bukannya banyak promo malah banyak pemerasan	negative
paketnya murah banget	positive
aplikasi ini selalu logout dari akun jadi ribet buat login lagi apalagi kalau kuota paket sudah mau habis sulit buat ngecek nya selain itu kadang data yang ditampilkan tidak valid tentang jumlah kuota paket data yang tersisa mohon ditingkatkan agar memuaskan seperti aplikasi provider sebelah thx 	negative
tampilan menu kurang rapih pas kuota utama menipis kemudian kita add on tukar point kuota app tapi tetep ngurangin yg utama multimedianya dulu ketimbang add on nya percuma 	neutral
ada beberapa alasan kenapa saya sangat suka pake kartu smartfen pas isi pulsa langsung dipotong saya isi pulsa yg rb eh tau udh dipotong aja pas mau daftar akun google gak bisa dimasukin nomernya pokonya smartfren paling the best lah ga ada yg nandingin	negative
jaringan nya parah min tolong perbaiki lagi jaringan nya jangan nyuruh orang restart perangkat kalo jaringan nya aja gk di tingkatkan gak guna iklan gak sesuai dengan produk yg dihasilkan kebanyakan bohong 	negative
assalamu alaikum dgan adanya aplikasi my smartfren smua mnjdi lbih mdah kaya trus smartfren trimaksih smartfren	positive
kesal bat dah sama smarfren sinyal ancur parah apa gua harus ke gedung paling tinggi gitu atau pergi ke lokasi tertentu gitu buat cari posisi sinyal yang bagus plis kalau mau smarfren makin untung sinyalnya juga di stabilin di semua area mulai dua bulan terakhir nonton youtobe dengan kualitas masih pake loading semoga cepat di perbaiki biar pada gak kecewa rip loading refres 	negative
sangat sulit di gunakan di koneksi internet yang sedikit lambat saya ingin mendaftarkan paket di nomor smartfren saya dengan tethering dari hape temen tapi selalu gagal karna loading aplikasi lambat padahal di hp saya masih bisa buat buka aplikasi lain seperti facebook instagram youtube walau hanya bisa play di p tanpa buffering tapi di aplikasi my smartfren sangat sulit dilakukan terkadang muncul peringatan koneksi internet tidak stabil dan bla bla bla padahal aplikasi bisa 	negative
jelek kalo mau dibuka gagal terus aplikasi tidak menanggapi	negative
saya sbg pengguna sangat kecewa dgn aplikasi ini semakin hari smartfren makin jelek aja jaringan hilang hilang dan untuk aplikasinya sendiri untuk membukanya loadingnya lama bgt intinya jaringan lemot dan aplikasi berat sekali untuk loadingnya tolong di perbaiki lagi	negative
tolong diperbaiki kendala yang terjadi karna jaringan sangat buruk nyala dan mati terus jaringannya kalau seperti begini terus pasti pelanggan smartfren akan pindah ke oprator yang lain nya padahal pertamanya bagus jaringan tidak lalot tapi lama kelamaan jaringannya sangat buruk jadi tolong perbaiki kendala yang terjadi di smartfren supaya pelanggan bisa betah dan terus pakai smartfren 	negative
kebanyakan update tapi jalanin aplikasi lelet	negative
ini sinyal makin lama makin parah aja gimana sih makin lama kek gini orang cepat atau lambat bakalan ga make smartfrn lagi masa iya tiap mnit sinyal nya ilang tru baruuncul mnt stlah itu kecewa lah sama smrtfrn yg skarng refresh bbrpa kali malah sinyal nya yg hilang ga bisa recomend lagi make smartfren yang make smartfren pasti ga bkal lama lagi pindah oprator lain	negative
lancar jaya harga paket internet nya murah	positive
saya pengguna setia smartfren sekarang sinyalnya jelek sekali hampir tidak bisa dipakai untuk internet saya hubungi lewat fb katanya suruh restart hp tapi ternyata masalahnya emang sinyalnya jelek udah nggak layak pakai padahal dulunya bagus banget di daerah saya mohon diperbaiki mau pindah operator tapi sayang nomor udh dipake buat ini itu ribet gantinya mohon diperbaiki ya sementara bintang dulu kalo udh oke lagi sinyalnya baru bintang thanks 	neutral
mudah digunakan dan tolong tombol nya diperbesar	positive
kenapa semakin lambat kecepatan koneksi semalam ku buka aplikasi yg membutuhkan internet kecepatan lumayan aku pakai unlimited ribu sekitar k b ini fup kurang lebih sekarang hanya k b maksiml dari jam pagi dan terjadi lagi beberapa minggu yg lalu gangguan lebih dua hari tapi basih beruntung untuk koneksi dan transaksi pulsa aku pengguna sudah tahun dan sudah pengalaman hingga sekarang smp tidak banyak keluhan kenapa saat smk banyak keluhan yg tertamkan hingga sudah lulus	negative
kalo buka apllikasi seringkali gagal masuk pdhal sinyalnya lumayan bagus dan setiap kali masuk pasti suruh login ulang padahal kartu ga prnah ganti mohon diperbaiki lagii supaya benar bisa memudahkan pengguna 	neutral
sinyal bagus lumayan murah juga tapi even dapetin kuota gratisnya dikit	positive
menurut saya keren sih karena kita bisa beli paket internet dengan murah dan kita bisa melihat nomor kartu smar kita dan sisa kuota utama kita	positive
gak maksud kluar sendiri aplikasi nya ga bisa buat transaksi paket gak jelas	negative
apk tambah lola jaringan jg tambah ancur gmn ini ga ada tindak lanjut sm skli 	negative
kenapa pada komen gitu sih di hp aku sinyalnya bagus tuh buat download aplikasi yang gb aja waktunya cepet banget cuma setengah jam doang aku udah gunain kartu smartfren udah tahun loh tapi sinyalnya bagus bagus aja tuh bagi yang komen sinyalnya jelek mungkin hp kamu kali aku dulu pernah nyoba smartfren di hp merk samsung jelek tapi kalo di hp redmi xiaomi bagus mimin tolong tingkatkan lagi ya kualitasnya 	positive
dulu saya salah satu orang yg suka ganti kartu demi membandingkan kualitas jaringan dan harga dan akhirnya saya menemukan smartfren yg menurut saya sangat cocok untuk kebutuhan saya selain jaringan ny bagus walaupun kadang ya suka lemot jg tp untuk harga yg sangat terjangkau saya rasa smartfren salah satu yg terbaik semoga kedepannya semakin baik lg	positive
sering banget eror deh smartfriend masa paket data masih lama masa aktifnya masih minggu lebih gak bisa di gunakan si	negative
stlh d upgrade lemot bgt kdng kyk bug yg d pencet mana yg ke ambil mana kdng ke ambil bonusnya ada klaimnya tp kdng g muncul trus bonus pulsa rb dr tf itu apa g prnh bisa d pake hangus gtu aja trus udh ke priyayi tp peningkatannya g bagus beli paketan gb yg aslinya gb itu udh habis lemot tp gb udh g bisa d pake apa lg lemot habis kn mish sisa mb lho tolong dong mutu paketan dan mutu aplikasi klo upgrade jgn jd downgrade saya kecewa aplikasi makin bobrok	negative
sangat mengecewakan kenapa aplikasi seperti ini tidak ada pengatur pulsa dan juga kenapa tidak bisa login dengan tanpa kuota bagaimana caranya membeli kuota kalau gak bisa login ke apk yang ada pulsanya disedot dulu baru bisa login	negative
 update di aplikasi terbaru beberapa paket internet hilang termasuk yang biasa saya beli apakah ada solusi dari pihak smartfren saya harus beli di platform lain untuk paket data saya yang biasanya 	negative
terlalu sering update kurang simple karena membuat ram berkurang bisa lebih di perhatikan agar tdk terlalu sering update karna pentingnya aplikasi ini untuk pengguna yg sudah lama dlm cek kuota paket bagi hp yg blm support gsm cdma pasti sangat memerlukan aplikasi ini untuk pembelian paket data trims 	neutral
sinyal kentang kebanyakan iklan	negative
apknya suka hang tolong diperbaiki lagi	positive
aplikasi masih sulit login dan berjalan lambat	positive
ini apa hanya saya yg ga bisa masang apk ini sudah nyoba x tetap selalu disaat ingin menginstall yg disalahin jaringan kan ini jaringan kalian jika ingin mengurangi beban dalam apk tolong iklan atau dll dikurangi masa jaringan ngebut buat masang apk ga bisa nyoba download apk lain bisa ini apk nya kebanyakan dosa sampe dilarang sama hp sendiri ini sama lagi saya heran saya pengguna baru dan saya lumayan puas walau nyerempet emosi seperti disaat download di browsing kenapa lelet sekali	negative
sekarang data makin mahal tapi sinyal ilang ilang kalau pun full tetep nge lag gak rekomen buat game online kalau komplain malah suruh mode pesawat baru dihidupkan lagi supaya sinyal nya balik keburu kalah dong guoblook pake pemancar sinyal yang bagus dong jangan malah hp nya costumer suruh matiin dulu nanti lama lama disuruh ngejual hp beli yang hp harga mahal blok 	negative
harga paket kuota tambah mahal dengan performa jaringan tambah bagus juga si no problem tp ini harga tambah mahal dengan jaringan yang menurun performa nya ya siapa yg mau gw pindah aja deh ke unlimited punya nya si merah tlkmsl	negative
jaringan g rasa g lelet pol ndes nyesel udah pakek smartfren dulu smartfren lancar bat tapi sekarang makin kesini jadi buruk sinyal nya alasannya padat pengguna klo memang padat pengguna kenapa gk di benerin paling tidak pemancar sinyal di tambah bukan malah diem gaada pergerakan sama sekali 	negative
suka ilang sinyalnya kayak dia pergi bersamanya	negative
bisa tidak antrian pembayarannya di hilangkan saja karena itu sangat menggangu apa lagi hal itu sering eror bahkan sering nggak bisa di buka antrian pembayarannya bahkan setelah berhasil di buka cuman bisa mencet batal meskipun sudah pilih bayar tetap gagal dan berakhir dengan batalkan pembayaran 	neutral
saya agak kecewa sih karena smart point saya hilang gitu aja setelah saya instal ulang niatnya mau ditukar sama pulsa ehh udah gak ada mohonlah smartfren bukan mau membandingkan tapi perdana sebelah aja mau di uninstal appnya juga gak hilang point nya 	negative
kartu unlimeted bikin sakit hati nyesal saya beli nya setelah di pakai gb setelah itu tidak bisa di gunakan lagi buka kode juga susah dasar kartu taik	negative
agak lemot jaringan internetnya	positive
untuk jaringannya diperbaiki lah saya deket kantor nya ini masa jaringannya ilang ilangan 	negative
bagus tapi agak berat loadingnya lama	positive
sudah lumayan bagus sih aplikasinya tapi cuma kenapa ya kalau pas buka aplikasi my sf kok lemot padahal jaringannya ok pas saya coba buka aplikasi lain lancar tapi kenapa ya kalau saya buka aplikasi my sf kok lemot dan juga tambahkan fitur baru yaitu fitur dark mode jadi latar belakangnya itu berwarna hitam	neutral
hadeh gak paham lagi sama smartfren kenapasi signalnya masa tbtb x perbaiki lagi dong kualitasnya mau bangkrut kah 	negative
apa ini apk nya sering ngelag padahal jaringan masih ada lama kali loading kayak web smartfren nya loh lama bgt ngabisin waktu byk paket byk buat load gituan doang mohon lah smartfren di update lgi apknya dan jaringannya loh saya makek smartfren yg unlimited gb g sampe gb udh fup bahkan bisa gb doang terus leletnya minta ampun di kota sya saya pelanggan dan belum fup masa di turunin jaringan dri mb s ke kb s hadeh perbaikin lgi dong apk sama jaringannya 	negative
signal nya bagus tapi kadang error klw di luar jawa misal kya kalimantan gk ada signal sama sekali	positive
 sangat mudah dan lancar koneksi memudahkan dalam komunikasi sering ada info via sms anda dapat bonus kuota atau anda dapat smartpoint trus harus masuk link tertentu sebaiknya kalo bener langsung aja tambahin ke kuota pelanggan gitu aja kok repot	positive
informasi yang di kasih kurang jelas jadi banyak orng yang merasa tertipu akan bonus bonus kaya gitu jaringan nya jelek banget ga bisa di toleransi saya beli gb tetep aja jaringan nya jelek banget	negative
jaringan masih sering eror tolong diperbaiki lagi kecepatan jaringan juga berkurang dari biasanya 	positive
smartfreen pada bulan febuary sampe saat ini gak di desa ataupun di kota jaringan smartfreen makin memburuk menanyakan kendala jaringan smartfreen jadi gini ke beberapa pihak dari smartfreen jawabannya kurang memuaskan hampir bulan maksain nunggu jaringan smartfreen membaik tapi tetep sama semakin buruk malah sia beli paket unlimitd tapi gak guna respont smartfreen kurang puas tidak ada tanggung jawab sama sekali ketika jaringan memburuk 	negative
parah amat padahal jaringan full tapi buat ngecek pulsa aja susahnya minta ampun padahal mau beli quota	negative
makin tambah error aja nih aplikasi login setiap hari bukan ny nambah poin malah poin berkurang 	negative
semakin lama di gunakan malah semakin kurang bagus buat check kuota saja malah gak bisa 	negative
